t_ms,ax,ay,az,gx,gy,gz
33000,0.071785,-0.580259,10.782059,-16.195312,10.648438,10.679688
33083,0.289532,-0.562313,10.169496,-25.937500,9.859375,5.906250
33167,0.373280,-0.167498,10.267602,15.687500,-1.750000,13.796875
33250,1.028914,0.165105,9.827322,38.187500,-27.828125,11.812500
33333,0.906880,-0.454636,10.147961,13.593750,-35.062500,7.750000
33417,0.375673,-1.493121,11.179267,-39.609375,-11.031250,14.531250
33500,0.153141,-1.502693,11.799008,-68.296875,22.062500,18.703125
33583,0.770489,0.732204,10.214960,18.203125,19.609375,7.484375
33667,0.928415,0.457029,9.351151,60.046875,-1.937500,13.562500
33750,0.538385,-0.799203,9.449256,59.640625,-10.578125,19.984375
33833,0.251246,-1.316052,10.387243,20.578125,3.187500,20.359375
33917,0.251246,-1.464407,11.286944,-63.109375,25.000000,17.437500
34000,0.332602,-0.186640,11.356336,-40.687500,33.625000,11.421875
34083,0.727418,-0.636491,10.322637,6.593750,-6.156250,16.109375
34167,0.591027,-0.253639,10.631311,-19.796875,-0.437500,1.640625
34250,0.571885,-0.189033,10.609775,-0.796875,0.062500,7.062500
34333,0.650848,-0.318245,10.380064,11.546875,-2.421875,12.812500
34417,0.634098,-0.672383,10.463813,-5.843750,-6.046875,14.265625
34500,0.619741,-0.794417,9.798609,-42.640625,1.921875,1.671875
34583,0.397209,0.157926,11.193624,13.765625,10.609375,-5.328125
34667,0.538385,-0.332602,11.241481,30.593750,12.937500,19.703125
34750,0.792024,-0.894916,10.669596,9.156250,-1.093750,19.703125
34833,0.780060,-0.880559,9.762716,9.156250,-1.093750,23.515625
34917,0.492921,-0.145962,10.808380,-5.265625,-0.062500,3.390625
35000,0.508475,-0.557528,10.938789,0.875000,9.000000,4.304688
35083,0.524028,-0.969093,11.069197,7.015625,18.062500,5.218750
35167,0.547956,-0.440279,10.899307,-27.546875,-11.765625,-2.546875
35250,0.617348,0.196211,11.035698,20.921875,-10.843750,3.562500
35333,0.689133,0.301496,10.841879,53.781250,-5.812500,9.312500
35417,0.576670,-0.323031,10.794023,45.859375,5.890625,12.078125
35500,0.552742,-1.069592,11.521441,-35.921875,20.187500,-9.312500
35583,0.579063,-0.787239,10.281959,-10.953125,-0.281250,13.281250
35667,0.770489,-0.040678,10.731809,-17.546875,3.265625,-9.328125
35750,0.734597,-0.011964,9.937392,20.468750,-0.875000,6.515625
35833,0.602991,-0.222533,9.729217,34.312500,-0.703125,20.328125
35917,0.521635,-0.832702,9.927821,17.734375,0.250000,22.546875
36000,0.626920,-0.476172,10.530812,-26.906250,-1.140625,3.093750
36083,0.533599,-0.806381,10.327422,31.953125,-8.375000,-29.656250
36167,0.727418,-1.698904,10.576276,-36.796875,-22.968750,-29.359375
36250,0.782453,-1.660619,10.571490,-60.343750,-26.687500,-17.812500
36333,0.626920,-0.600598,10.057033,-31.484375,-18.328125,-12.328125
36417,0.500100,0.392423,9.231510,10.203125,-9.171875,-22.437500
36500,0.385244,0.583849,8.949157,35.953125,2.062500,-34.484375
36583,0.339781,0.031107,9.650254,42.906250,16.234375,-30.250000
36667,0.696311,-1.004985,10.853843,14.375000,18.109375,-5.875000
36750,0.811167,-1.004985,10.593026,-16.734375,3.875000,-8.531250
36833,0.777667,-0.930808,10.250852,-43.468750,-7.531250,-10.656250
36917,0.610170,-0.856630,10.442278,-51.937500,-11.890625,-7.984375
37000,0.476172,-0.686740,10.535598,36.546875,23.625000,-14.046875
37083,0.777667,1.552942,11.133804,140.265625,58.750000,-15.375000
37167,0.509671,-2.005185,10.688739,-149.937500,0.703125,-8.343750
37250,0.071785,0.349352,11.842079,-87.859375,38.406250,-17.187500
37333,0.107677,2.342573,11.873186,53.484375,66.828125,-22.437500
37417,0.775275,-2.718246,9.554541,-89.046875,-14.265625,-5.718750
37500,1.184447,-0.952343,9.755538,103.218750,21.671875,-15.468750
37583,0.813560,0.064606,9.712467,-71.312500,-40.484375,11.593750
37667,0.282353,-2.275574,8.863015,-94.765625,-23.921875,-25.406250
37750,0.595813,-1.533799,9.224331,-122.625000,-38.171875,-4.593750
37833,0.602991,1.363909,10.152746,25.468750,-24.062500,8.796875
37917,0.332602,1.170090,10.277173,93.093750,-4.265625,-4.906250
38000,0.428315,-0.133998,10.255638,91.156250,1.281250,-18.671875
38083,1.131805,1.538585,9.006584,-107.000000,43.843750,6.015625
38167,0.997807,1.938186,9.365508,127.062500,-5.453125,8.421875
38250,0.169890,-0.993021,11.320444,138.656250,15.593750,12.796875
38333,0.416351,-3.041278,11.298908,-76.093750,38.671875,23.687500
38417,0.715454,-2.727818,10.839486,-132.281250,-0.562500,20.640625
38500,1.222732,-0.040678,9.200403,-89.171875,-40.500000,23.796875
38583,0.629312,1.485943,8.879765,14.984375,-45.984375,20.406250
38667,0.148355,1.725225,9.162118,103.015625,-22.406250,5.515625
38750,0.239282,0.222533,9.360722,110.015625,-2.765625,-2.843750
38833,0.629312,-1.804188,9.236295,28.578125,-5.578125,-4.078125
38917,0.448255,-0.750549,9.781859,11.354167,13.765625,-5.145833
39000,0.267199,0.303091,10.327422,-5.869792,33.109375,-6.213542
39083,0.086142,1.356730,10.872986,-23.093750,52.453125,-7.281250
39167,1.442872,-0.210568,9.214760,125.640625,-5.546875,10.500000
39250,1.083949,-2.079363,9.887143,63.937500,-54.343750,10.265625
39333,0.217747,-2.684747,11.162517,-53.937500,-52.031250,5.875000
39417,-0.141177,-1.536192,11.844472,-95.250000,38.734375,3.140625
39500,0.753739,1.447658,9.762716,82.718750,46.218750,-2.296875
39583,0.897308,1.576870,9.597611,9.125000,29.812500,3.828125
39667,1.409373,0.971486,8.822337,106.625000,-23.640625,10.750000
39750,0.813560,-0.629312,9.834501,126.046875,-62.703125,8.937500
39833,-0.177069,-2.967100,11.892328,49.890625,-42.546875,8.531250
39917,-0.114855,-2.531606,11.791830,-143.078125,56.265625,15.531250
40000,0.143569,0.485743,11.164910,9.125000,29.812500,3.828125
40083,0.318245,-0.949951,9.994820,4.531250,21.015625,14.468750
40167,0.935594,-1.316052,11.263016,-85.593750,-0.750000,4.875000
40250,0.794417,0.454636,10.801201,-51.703125,-9.140625,-0.984375
40333,0.488136,0.916451,10.820344,23.562500,10.125000,-3.875000
40417,0.074178,1.083949,11.126625,95.093750,35.437500,1.890625
40500,0.531207,-1.593620,11.090733,-57.093750,17.906250,12.234375
40583,1.337588,-1.440479,10.344172,59.453125,-14.390625,-5.187500
40667,0.926022,-2.146362,10.468599,-35.062500,-44.921875,-16.078125
40750,0.272782,-1.830509,11.038091,-107.375000,-35.015625,-10.015625
40833,-0.019143,-0.282353,11.425728,-105.406250,11.421875,-3.500000
40917,0.820738,-0.299103,10.858629,113.515625,26.062500,6.156250
41000,0.942772,0.083749,10.579865,86.187500,3.960938,-5.109375
41083,1.064806,0.466600,10.301101,58.859375,-18.140625,-16.375000
41167,0.492921,-0.399601,11.272587,45.968750,4.125000,-11.859375
41250,0.153141,-1.182054,11.935399,16.406250,37.437500,-2.640625
41333,0.227318,-1.148555,11.612368,-6.984375,50.109375,-2.515625
41417,0.629312,-0.667598,10.535598,-19.562500,34.625000,-10.062500
41500,0.957129,-0.507278,9.652646,-30.703125,3.265625,-14.078125
41583,0.655633,-0.624527,8.867801,-37.421875,-44.343750,-6.265625
41667,0.500100,-0.215354,8.516056,-11.406250,-43.921875,-0.125000
41750,0.445065,0.141177,8.080562,24.734375,-32.687500,3.343750
41833,0.387637,0.143569,7.951349,50.671875,-15.953125,6.171875
41916,0.337388,-0.220140,8.580662,46.968750,4.937500,10.421875
42000,1.057628,0.550349,10.506884,40.656250,-5.468750,-6.828125
42083,0.076570,0.220140,12.248859,-0.515625,37.656250,8.234375
42166,0.009571,0.514457,12.318251,36.562500,68.484375,-1.984375
42250,0.796810,-1.012164,9.303294,-28.812500,-25.171875,12.421875
42333,0.629312,-1.021735,8.784052,-7.109375,-14.531250,5.671875
42416,0.722632,-0.122034,10.834701,40.796875,48.125000,-10.531250
42500,0.591027,-0.547956,10.796416,-31.093750,-7.187500,14.171875
42583,1.354338,-0.995414,8.444271,-20.937500,-64.968750,-24.968750
42666,0.650848,-0.995414,8.858229,-46.218750,-63.859375,-17.171875
42750,-0.064606,-0.995414,10.497313,-54.156250,-18.359375,2.500000
42833,-0.076570,-0.768096,11.729616,-36.750000,23.578125,14.437500
42916,0.437887,0.002393,11.557333,0.765625,23.703125,8.062500
43000,1.416551,-0.856630,8.903693,13.109375,-13.843750,-19.531250
43083,0.445065,-1.012164,11.330015,0.000000,22.703125,18.031250
43166,1.019342,-1.435694,11.330015,-57.921875,-7.343750,3.906250
43250,0.887737,-0.471386,11.353943,-55.312500,-19.796875,0.484375
43333,0.409173,0.397209,11.461620,-8.437500,1.109375,5.171875
43416,0.210568,0.303888,11.557333,31.062500,30.578125,12.687500
43500,0.260818,0.090927,10.870593,63.625000,36.578125,28.968750
43583,0.945165,-0.830309,10.841879,17.000000,9.593750,17.375000
43666,1.071985,-0.528814,10.360922,-1.843750,-18.593750,1.250000
43750,0.622134,-0.074178,10.001998,-0.640625,-24.281250,-13.375000
43833,0.244068,-0.086142,9.633504,10.828125,-10.750000,-15.281250
43916,0.318245,-0.591027,9.123833,10.640625,-3.640625,-5.781250
44000,0.466600,-0.421137,11.334801,36.859375,34.796875,20.593750
44083,1.076770,-0.717847,11.425728,19.968750,-12.687500,-5.250000
44166,0.890130,-2.457429,11.676974,-80.156250,-22.453125,-2.125000
44250,0.126820,-1.110270,12.064612,-116.296875,9.500000,16.015625
44333,0.167498,0.947558,11.095518,-57.203125,49.968750,22.875000
44416,0.930808,1.548156,9.265009,128.203125,25.328125,6.578125
44500,0.926022,-0.354138,9.628718,104.000000,0.234375,-0.484375
44583,0.574277,-2.187040,10.521241,-115.296875,-21.343750,8.609375
44666,0.772882,-0.358923,9.767502,-115.296875,-21.343750,8.609375
44750,0.667598,0.880559,9.384650,17.031250,-14.828125,14.093750
44833,0.370888,0.918844,10.025927,72.921875,18.546875,25.468750
44916,0.464208,-2.723032,10.573883,7.640625,-6.734375,2.968750
45000,0.324228,-1.859223,10.771291,63.203125,5.531250,4.328125
45083,0.184247,-0.995414,10.968699,118.765625,17.796875,5.687500
45166,0.899701,0.342174,7.654639,-71.156250,-47.921875,17.109375
45250,0.686740,1.239482,7.807780,47.531250,-46.953125,32.609375
45333,0.354138,1.576870,8.776873,151.000000,-30.578125,25.765625
45416,0.181855,0.851845,9.949356,184.937500,-5.031250,10.546875
45500,0.270389,-2.110470,11.205588,-18.687500,15.906250,6.984375
45583,0.349352,1.016950,11.495120,106.937500,23.750000,8.531250
45666,1.091127,-2.409572,9.621540,-151.968750,-39.078125,8.250000
45750,0.885344,-0.337388,8.690732,-85.015625,-28.375000,18.171875
45833,0.294317,1.007378,9.339187,22.640625,14.890625,22.500000
45916,-0.009571,1.612762,10.736595,109.515625,42.015625,19.203125
46000,0.713061,-3.323631,10.741381,-133.781250,-12.328125,4.906250
46083,0.691526,2.935993,7.597212,239.234375,-25.812500,17.078125
46166,0.655633,1.526621,8.946764,219.500000,-13.984375,24.843750
46250,0.483350,-1.715654,11.684153,24.921875,28.187500,11.781250
46333,0.222533,-4.405186,13.036098,-176.937500,70.406250,-19.109375
46416,0.086142,-2.562713,11.662617,-228.265625,71.828125,-45.765625
46500,0.406780,0.150748,9.044869,-126.859375,36.421875,-35.953125
46583,0.966700,1.837688,7.077969,42.296875,-14.671875,-8.125000
46666,0.614955,0.540778,9.480363,190.375000,-44.765625,-7.203125
46750,0.186640,-2.433501,11.251052,65.156250,-14.859375,-9.515625
46833,0.205783,-3.732803,11.320444,-92.484375,6.140625,-17.453125
46916,0.478565,-2.385644,10.047462,-174.500000,-4.593750,-29.281250
47000,0.650848,-1.416551,9.123833,-158.046875,-30.812500,-14.000000
47083,0.653241,1.868794,10.013963,-117.921875,-20.921875,-0.765625
47166,0.241675,-2.438286,10.528419,204.375000,31.515625,23.203125
47250,0.550349,-4.481757,10.760523,-9.359375,35.109375,12.781250
47333,0.863809,-4.034299,10.705488,-207.781250,14.640625,-10.187500
47416,0.914058,-1.430908,10.569097,-251.875000,-13.265625,-14.750000
47500,0.468993,3.393022,9.571290,92.171875,-10.781250,10.515625
47583,0.581456,1.828116,10.145568,225.000000,-4.890625,12.281250
47666,0.672383,-1.572084,11.131411,180.687500,-4.468750,5.093750
47750,0.574277,-4.170690,11.755937,-190.656250,4.843750,-14.250000
47833,0.524028,-3.991228,11.578869,-223.968750,4.656250,-22.750000
47916,0.581456,0.823131,9.451649,-223.968750,4.656250,-22.750000
48000,0.667598,2.852245,7.700103,91.234375,-18.093750,-7.859375
48083,0.629312,-3.668197,9.279366,-186.953125,-6.296875,10.843750
48166,0.471386,-2.892923,10.547562,-213.671875,13.000000,10.703125
48250,0.251246,0.239282,11.231909,-57.468750,23.750000,10.609375
48333,0.595813,3.529413,10.387243,169.953125,8.968750,10.625000
48416,1.014557,3.371487,9.683753,271.828125,-13.203125,1.906250
48500,0.528814,-2.768496,10.918450,155.187500,-8.734375,-4.890625
48583,0.311067,-4.768895,11.365907,-276.187500,26.187500,8.937500
48666,0.796810,-0.629312,9.832108,-257.359375,9.375000,6.953125
48750,0.997807,3.160919,7.747960,-60.000000,-17.562500,10.671875
48833,0.545564,3.924229,7.657032,171.843750,-18.953125,12.687500
48916,0.141177,1.450050,9.284152,285.656250,7.109375,15.812500
49000,0.193819,-5.601598,11.528619,-90.406250,14.609375,3.937500
49083,0.004786,-2.481357,11.217552,-52.500000,68.078125,18.500000
49166,1.686940,-0.232104,9.741181,5.859375,-32.625000,-21.093750
49250,1.162912,0.107677,9.681360,45.843750,-73.171875,-14.703125
49333,0.057428,0.016750,10.267602,77.906250,-41.609375,-2.281250
49416,-0.251246,-1.079163,11.102697,49.312500,26.562500,15.390625
49500,0.248854,-2.624926,10.880164,-146.796875,53.562500,-3.218750
49583,0.528814,-2.907279,8.803194,-34.765625,-16.250000,12.875000
49666,1.127019,0.538385,8.492127,-23.859375,-48.890625,-5.453125
49750,0.739382,2.017149,8.176275,120.765625,-49.609375,3.500000
49833,0.227318,1.634298,8.618947,185.593750,-30.453125,9.031250
49916,0.291924,-0.610170,8.908479,119.515625,-20.000000,13.312500
50000,0.971486,-1.526621,9.726824,-138.843750,-3.953125,-15.375000
50083,0.318245,0.870987,9.272188,37.765625,8.140625,13.218750
50166,0.528814,-2.012364,10.298708,-48.343750,-1.984375,-14.890625
50250,0.660419,-1.885544,10.248459,-96.187500,-12.203125,-3.187500
50333,0.815953,-0.736989,9.590433,-79.687500,-23.500000,10.656250
50416,0.689133,0.483350,8.927621,-20.671875,-21.343750,15.812500
50500,0.057428,0.313460,10.648061,62.468750,44.609375,13.093750
50583,0.758525,-0.325424,10.583454,-7.015625,42.421875,-15.406250
50666,1.572084,-1.182054,11.052448,-4.187500,-12.859375,4.359375
50750,0.406780,-0.409173,11.073983,-18.640625,-34.968750,8.093750
50833,-0.279960,-0.074178,11.461620,-0.328125,36.750000,10.578125
50916,-0.136391,-0.184247,11.353943,0.968750,77.015625,1.062500
51000,0.399601,-0.705883,11.456835,40.171875,39.546875,11.796875
51083,0.200997,0.076570,10.973484,-19.593750,9.734375,1.406250
51166,0.366102,0.524028,10.492527,24.718750,25.000000,-2.453125
51250,0.866202,0.000000,9.566505,55.937500,11.140625,-2.156250
51333,0.990629,-0.813560,9.293723,49.015625,-18.125000,-0.906250
51416,0.614955,-1.457229,10.234102,4.593750,-30.687500,-0.484375
51500,0.397209,-1.689333,10.930414,-57.875000,-16.468750,4.437500
51583,0.500100,-0.253639,11.753545,-56.000000,20.390625,9.718750
51666,0.758525,1.021735,10.604990,27.546875,16.015625,9.593750
51750,0.744168,1.016950,9.609576,93.250000,5.578125,7.578125
51833,0.595813,0.081356,9.434900,95.359375,1.015625,-2.046875
51916,0.492921,-1.160519,9.927821,34.484375,1.375000,-13.390625
52000,0.248854,-1.531406,11.940185,-91.593750,7.828125,9.671875
52083,1.081556,-1.184447,9.887143,-80.359375,-24.546875,-13.359375
52166,1.045663,0.775275,9.834501,-2.671875,-18.718750,1.328125
52250,0.567099,0.701097,10.164710,53.734375,-25.406250,-3.968750
52333,0.155533,-0.215354,11.064412,47.812500,-1.000000,0.046875
52416,0.763310,-1.765903,10.715060,-18.156250,15.906250,10.406250
52500,0.748953,-0.193819,9.853643,-28.875000,-3.812500,-9.828125
52583,0.258425,-1.392623,11.332408,47.812500,22.093750,10.968750
52666,0.193819,0.681954,10.669596,67.140625,26.875000,0.859375
52750,0.602991,-0.026321,10.518848,43.953125,4.312500,0.218750
52833,0.198604,0.581456,10.372886,37.296875,23.718750,-2.265625
52916,0.973879,-1.067199,10.171889,-3.828125,-17.296875,0.156250
53000,0.890130,-1.454836,10.234102,-33.921875,-13.687500,2.343750
53083,0.619741,0.370888,10.767702,164.640625,24.250000,-0.718750
53166,0.758525,-2.285146,11.669796,74.578125,16.546875,-4.765625
53250,0.768096,-3.156133,11.911471,-61.906250,6.125000,-9.625000
53333,0.583849,-1.586441,11.528619,-126.671875,0.953125,-14.890625
53416,0.492921,0.428315,10.715060,-84.593750,5.906250,-13.718750
53500,0.619741,1.134198,9.846465,6.937500,10.734375,-5.562500
53583,0.789631,0.708275,9.267402,78.421875,2.093750,0.875000
53666,0.732204,-0.275175,9.513863,87.437500,-10.828125,-4.046875
53750,0.447458,-1.478764,10.542776,33.015625,-6.703125,-10.953125
53833,0.258425,-2.088934,11.519048,-42.578125,13.531250,-6.546875
53916,0.468993,-1.421337,11.504691,-80.906250,24.562500,2.921875
54000,0.954736,-0.064606,10.559526,-59.500000,9.109375,6.156250
54083,0.291924,-3.043670,10.028320,-53.046875,22.640625,-4.234375
54166,0.952343,-2.883351,9.291330,-158.265625,-52.390625,-7.703125
54250,0.935594,0.940379,8.047062,-50.000000,-46.421875,-14.937500
54333,0.035892,2.352145,8.886943,78.890625,1.718750,-16.953125
54416,-0.246461,1.514657,9.896714,136.328125,30.625000,-5.250000
54500,0.538385,-0.593420,10.451849,78.593750,12.765625,-4.531250
54583,0.741775,-3.558127,9.619147,-162.921875,-12.125000,-1.953125
54666,0.954736,-2.720639,11.442478,-137.296875,-25.921875,-16.812500
54750,0.435494,-1.265803,11.473584,-109.187500,-6.578125,-3.093750
54833,0.339781,0.818345,10.645668,5.828125,17.234375,5.281250
54916,0.418744,1.610370,10.202996,129.906250,26.406250,4.500000
55000,1.165305,-2.294717,10.872986,-51.156250,-17.640625,-17.546875
55083,0.543171,-0.378066,12.047862,38.281250,21.312500,-17.031250
55166,0.868595,-0.535992,12.507284,29.953125,12.687500,-21.015625
55250,0.739382,-0.763310,10.681560,2.968750,-2.421875,-34.296875
55333,0.361316,-1.124627,9.856036,-27.640625,-6.125000,-35.921875
55416,0.289532,-1.282553,9.755538,-58.671875,-0.343750,-23.609375
55500,0.375673,0.289532,10.382457,23.328125,16.187500,-25.875000
55583,0.892523,0.454636,9.265009,34.640625,-30.625000,-5.718750
55666,0.703490,1.572084,8.915657,125.171875,-28.078125,-25.609375
55750,0.282353,1.263410,8.951549,125.171875,-28.078125,-25.609375
55833,0.081356,-0.650848,9.724431,84.437500,27.328125,-23.265625
55916,0.689133,-0.839881,9.652646,-76.671875,-2.734375,-8.687500
56000,0.277568,0.760915,8.922837,32.273282,29.062455,2.210922
56083,-0.133998,2.361716,8.193025,141.218750,60.859375,13.109375
56166,0.181855,1.639083,8.903693,176.546875,62.015625,17.796875
56250,0.827917,-0.277567,10.109675,82.093750,20.765625,3.843750
56333,1.335195,-2.488536,11.059626,-66.187500,-24.265625,-11.265625
56416,1.112663,-3.012564,11.291730,-142.156250,-34.234375,-2.281250
56500,0.485743,-1.488336,10.901700,-110.421875,-3.218750,4.062500
56583,0.133998,0.689133,9.939785,-110.421875,-3.218750,4.062500
56666,0.715454,1.275374,10.078569,66.687500,15.437500,-43.390625
56750,0.983450,-0.961915,10.475777,30.109375,-28.515625,-25.906250
56833,0.366102,-1.490728,9.913464,-20.937500,-24.859375,-10.343750
56916,0.311067,-0.110070,8.918050,-6.875000,4.656250,-25.906250
57000,0.260818,2.053042,9.449256,-17.906250,21.062500,-18.390625
