t_ms,ax,ay,az,gx,gy,gz
156583,-0.619741,-2.651247,10.715060,51.984375,-12.171875,-10.875000
156666,-0.674776,-3.311666,10.535598,-38.171875,26.734375,-6.296875
156749,-0.296710,-2.132005,9.834501,-104.046875,42.875000,-19.015625
156833,0.629312,-0.260818,8.965906,-81.718750,7.468750,-31.703125
156916,0.248854,-0.296710,9.882357,91.828125,-38.859375,-16.000000
156999,0.954736,0.744168,8.908479,118.140625,-67.843750,-4.296875
157083,-0.083749,-0.935594,10.499706,-15.640625,4.578125,-18.234375
157166,-0.215354,0.150748,10.317851,56.703125,13.875000,-8.921875
157249,-0.184247,0.040678,10.049855,92.062500,12.890625,-0.562500
157333,0.112463,-1.485943,9.083155,59.421875,1.421875,-3.328125
157416,0.186640,-2.452643,8.638090,-15.843750,-12.437500,-14.000000
157499,-0.081356,-1.780260,9.554541,-89.312500,-15.812500,-19.937500
157583,-0.239282,-0.605384,10.018748,-40.578125,-3.734375,-14.421875
157666,-0.186640,0.086142,10.102497,29.359375,2.265625,-7.781250
157749,0.062213,-0.172283,10.092926,76.421875,-4.250000,-6.312500
157833,0.145962,-0.978664,10.482956,72.156250,-11.765625,-15.484375
157916,-0.050249,-1.957329,11.069197,18.468750,-5.890625,-29.140625
157999,0.100499,-2.543570,8.939585,-80.265625,-20.296875,-21.000000
158083,-0.210568,-1.129412,10.425528,-15.578125,-20.343750,-8.125000
158166,0.062213,-1.818545,9.884750,-19.031250,-4.187500,-3.625000
158249,0.110070,-1.354338,10.021141,-23.000000,-14.625000,1.218750
158333,-0.021535,-0.995414,10.191031,-13.125000,-23.875000,1.156250
158416,-0.136391,-1.428515,10.348958,-29.718750,-1.421875,-15.000000
158499,0.186640,-2.132005,10.068998,-66.203125,-5.546875,-13.796875
158583,-0.014357,-0.722632,9.667003,-2.781250,0.656250,-8.687500
158666,-0.282353,-0.356531,9.681360,39.203125,9.093750,-4.484375
158749,-0.296710,-0.787239,9.777073,63.468750,22.546875,-2.671875
158833,0.002393,-1.856830,9.731610,-7.687500,8.906250,6.765625
158916,0.272782,-2.572284,9.698110,-58.765625,-5.828125,0.093750
158999,0.069392,-1.232304,9.937392,-2.781250,0.656250,-8.687500
159083,-0.150748,-0.794417,9.678967,16.906250,15.046875,9.546875
159166,-0.119641,-1.521835,10.535598,-20.265625,-13.250000,-11.234375
159249,-0.291924,-1.304088,9.860822,-33.984375,3.265625,-11.562500
159333,0.186640,-0.540778,9.504291,50.234375,-4.234375,14.906250
159416,0.023928,-1.655833,9.805787,7.031250,-0.468750,-3.484375
159499,-0.023928,-1.722832,9.772287,5.000000,-12.078125,-2.718750
159583,-0.291924,-1.835295,10.157532,-24.875000,10.718750,-11.390625
159666,-0.241675,-1.311267,10.351351,-17.578125,22.109375,-8.828125
159749,0.050249,-0.794417,10.009177,11.765625,15.265625,-0.546875
159833,0.074178,-1.031307,9.839287,25.562500,3.656250,0.578125
159916,0.277567,-1.002593,9.473185,43.578125,-20.484375,8.968750
159999,0.262014,-1.115055,10.102497,3.890625,-17.921875,6.546875
160083,0.246461,-1.227518,10.731809,-35.796875,-15.359375,4.125000
160166,-0.014357,-0.863809,10.210174,-13.671875,-3.015625,-7.000000
160249,-0.308674,-0.818345,9.676575,1.218750,16.703125,-3.328125
160333,-0.279960,-0.897308,9.202796,1.218750,16.703125,-3.328125
160416,0.050249,-0.918844,9.071190,50.078125,-4.468750,17.843750
160499,0.172283,-1.222732,9.777073,9.468750,-11.031250,-3.609375
160583,-0.282353,-1.921437,9.944571,-28.546875,8.625000,-8.343750
160666,-0.272782,-1.696511,9.734002,-35.312500,18.781250,-1.953125
160749,-0.165105,-1.380659,9.669396,-11.953125,10.734375,7.843750
160833,0.196211,-0.856630,10.064212,7.937500,-7.062500,9.421875
160916,0.189033,-1.091127,10.523634,1.625000,-18.359375,-0.640625
160999,0.313460,-0.937986,9.367900,45.953125,-18.437500,10.031250
161083,0.303888,-1.320838,9.812965,-47.468750,-30.859375,8.546875
161166,-0.373280,-1.363909,9.978070,37.609375,13.578125,18.500000
161249,-0.071785,-1.978864,9.537791,1.093750,14.984375,16.625000
161333,0.346959,-1.959722,9.288937,-38.859375,-7.062500,11.265625
161416,-0.157926,-0.567099,10.614561,-19.578125,-31.734375,5.109375
161499,-0.177069,-1.670190,10.700703,-30.984375,3.390625,10.968750
161583,-0.337388,-0.636491,10.791630,29.593750,7.156250,-3.937500
161666,0.035892,-1.428515,9.470792,27.109375,7.406250,2.500000
161749,0.021535,-1.548156,9.281759,19.546875,3.078125,12.000000
161833,-0.169890,-1.569692,9.927821,7.625000,7.812500,17.515625
161916,-0.337388,-0.380459,10.908878,15.140625,-10.828125,-1.875000
161999,0.131605,-1.615155,10.966306,-30.984375,3.390625,10.968750
162083,-0.258425,-2.014757,9.841679,-25.421875,1.500000,-1.218750
162166,-0.102891,-1.600798,10.576276,-14.765625,6.203125,8.515625
162249,0.059821,-0.827917,10.636096,14.750000,0.781250,6.984375
162333,0.090927,-0.564706,10.047462,24.171875,-7.281250,-0.828125
162416,0.031107,-1.289731,9.253045,1.046875,-9.109375,-0.937500
162499,-0.205783,-1.624727,9.992427,-21.046875,14.421875,16.953125
162583,-0.289532,-0.993021,10.612168,-2.640625,20.656250,18.843750
162666,-0.064606,-0.954736,10.578669,-5.421875,11.500000,10.750000
162749,0.256032,-1.392623,9.894321,-17.359375,-4.468750,1.109375
162833,0.124427,-0.792024,9.990034,5.031250,-12.125000,4.500000
162916,-0.258425,-0.715454,10.097711,38.734375,-2.390625,14.140625
162999,-0.014357,-1.988436,9.056834,-23.781250,-0.281250,7.890625
163083,-0.418744,-0.878166,11.734402,38.796875,-53.890625,-10.484375
163166,-0.078963,-2.555535,11.064412,-39.687500,40.281250,18.421875
163249,0.803988,-0.973879,10.600204,-16.296875,-13.984375,22.750000
163333,0.564706,-0.153141,11.100304,32.703125,-60.406250,11.546875
163416,-0.693919,-1.540978,11.715259,-4.250000,-11.234375,-19.625000
163499,-1.021735,-2.928815,12.425928,1.625000,40.203125,6.843750
163583,-0.337388,-2.160719,9.602397,-64.484375,33.828125,1.750000
163666,0.007178,-1.272982,9.353544,-30.765625,22.703125,13.687500
163749,0.346959,-0.366102,9.291330,27.171875,-2.859375,20.359375
163833,0.351745,-0.215354,9.164511,61.593750,-25.468750,16.062500
163916,0.011964,-0.930808,9.080762,44.968750,-28.468750,3.359375
163999,-0.248854,-1.749153,9.181260,0.828125,-13.203125,-5.890625
164083,-0.319595,0.033500,9.459820,139.281250,-312.828125,-26.000000
164166,-0.356822,-1.550549,9.957749,75.703125,-433.312500,-111.203125
164249,-0.382367,-3.917051,10.595985,32.312500,-356.140625,-44.421875
164333,-0.418064,-4.754539,11.295468,20.796875,-207.140625,-28.343750
164416,-0.485743,0.232104,11.977135,114.093750,-280.718750,30.203125
164499,-0.801601,-1.663012,12.561926,20.375000,-31.859375,-6.281250
164583,-1.071985,-2.672783,12.970779,-24.281250,21.187500,-4.140625
164666,-0.339781,-2.428715,13.124632,-37.578125,-15.140625,2.859375
164749,1.024128,-0.653241,10.829915,9.140625,-84.500000,10.921875
164833,-0.354138,-0.189033,12.074183,64.515625,-92.578125,3.125000
164916,-1.392623,-1.471586,13.119846,60.390625,-26.734375,-3.671875
164999,-1.378505,-1.835295,12.824447,20.343750,-125.890625,-27.187500
165083,-1.337729,-6.738188,12.166933,-462.718750,-404.656250,-341.046875
165166,-1.272667,-1.786242,11.490334,-470.062500,-293.578125,336.921875
165249,-1.185689,3.165704,10.840850,-477.531250,-106.671875,83.750000
165333,-1.079163,2.974278,10.077243,-492.812500,-286.406250,-207.515625
165416,-0.682559,-7.063612,9.261379,-500.625000,29.468750,87.406250
165499,0.039809,1.165305,8.455123,-292.703125,511.984375,223.453125
165583,0.733299,1.129075,7.720343,-15.218750,-19.890625,74.656250
165666,1.043271,1.012164,7.118903,17.906250,-172.125000,43.484375
165749,-0.825524,-0.401994,6.712671,56.281250,-223.390625,51.875000
165833,-1.369366,-0.632813,6.563512,-508.578125,511.984375,-68.718750
165916,-1.592025,-0.798870,6.909842,-509.718750,316.744792,-83.260417
165999,-1.634558,-0.907902,7.704805,-510.859375,121.505208,-97.802083
166083,-1.674229,-0.967647,8.582363,-512.000000,-73.734375,-112.343750
166166,-1.711133,-0.985843,9.176475,-441.203125,-58.656250,31.187500
166249,-1.745367,-0.853116,9.500005,162.468750,-177.625000,121.609375
166333,-1.777026,-0.561117,9.807735,511.687500,-454.250000,50.890625
166416,-1.806206,-0.269118,10.096500,511.984375,124.031250,-231.156250
166499,-1.833003,-0.136391,10.363139,511.984375,-303.140625,-320.171875
166583,-1.857513,-0.407912,10.604488,511.984375,-147.546875,428.218750
166666,-1.879832,-1.018151,10.817385,511.984375,-342.000000,88.515625
166749,-1.900055,-1.660619,10.998666,511.984375,149.906250,-169.375000
166833,-1.918279,-2.342726,11.145168,511.984375,399.687500,11.984375
166916,-1.934599,-3.164620,11.253728,186.281250,384.593750,3.109375
166999,-1.949111,-3.958920,11.321184,511.984375,134.484375,172.187500
167083,-1.961912,-4.558245,11.344372,248.421875,143.562500,221.234375
167166,-1.973096,-4.795216,11.191258,-49.828125,-35.500000,41.671875
167249,-1.982761,-2.744568,10.787307,-223.437500,-341.171875,-44.031250
167333,-1.991000,-1.598405,10.215606,-329.062500,-351.515625,7.843750
167416,-1.997912,-0.435494,9.559242,-213.250000,-179.203125,142.656250
167499,-2.003591,3.512664,8.901300,80.546875,-275.640625,-2.265625
167583,-2.008133,1.209096,8.067684,190.375000,-339.031250,-143.843750
167666,-2.011634,-1.686940,7.286145,179.828125,-91.031250,-138.484375
167749,-2.014191,-2.512464,6.760214,247.562500,187.390625,15.125000
167833,-2.015898,-2.024328,6.288109,294.250000,372.296875,46.156250
167916,-2.016852,-2.283019,5.947723,39.125000,448.156250,43.609375
167999,-2.017149,-2.763444,5.816952,-500.703125,196.953125,-131.156250
168083,-0.181855,-3.022135,6.319926,-361.171875,-0.453125,-97.265625
168166,-0.780060,-1.648655,6.855437,-34.656250,28.468750,-109.593750
168249,-0.636491,-0.687289,6.893722,-34.656250,28.468750,-109.593750
168333,0.043071,0.085202,7.149754,403.484375,68.828125,-72.625000
168416,0.069392,0.401994,8.226524,511.984375,9.109375,42.781250
168499,0.478565,-4.610969,8.128182,-375.625000,-32.484375,-100.250000
168583,-1.823331,-2.241188,7.845327,-512.000000,-96.968750,228.906250
168666,-1.686940,2.159832,7.396215,-512.000000,158.078125,176.906250
168749,-1.358653,4.529613,5.919843,-225.875000,158.078125,176.906250
168833,-0.820023,4.457368,7.011679,406.968750,443.093750,71.125000
168916,-0.158877,4.225601,9.039375,508.593750,411.015625,293.968750
168999,0.536960,3.811766,10.131211,511.984375,252.734375,354.765625
169083,1.179662,1.038485,8.305487,27.171875,10.859375,-50.859375
169166,1.775474,1.706083,10.025927,139.187500,-35.593750,-37.250000
169249,1.351945,-0.430708,11.227124,147.234375,-61.859375,-15.031250
169333,-0.287139,-3.364309,11.243873,51.109375,-36.609375,6.250000
169416,-1.040878,-4.486542,9.774680,-118.421875,-15.828125,19.890625
169499,0.241675,-4.486542,8.374916,-297.218750,-6.234375,46.484375
169583,0.064606,-4.867001,7.609176,-275.515625,75.437500,78.468750
169666,-0.600104,1.244268,9.614361,39.984375,91.640625,104.281250
169749,-1.564791,3.570695,7.467999,385.203125,28.812500,90.593750
169833,-2.057827,4.517649,12.093325,382.593750,41.812500,27.875000
169916,-0.344566,-4.969893,9.950553,99.890625,48.187500,-22.781250
169999,1.009771,-6.766902,7.807780,-188.406250,-3.359375,-77.859375
170083,0.263210,2.294717,10.033105,142.906250,-20.828125,-26.437500
170166,-0.401994,-1.069592,11.456835,138.750000,12.562500,-36.984375
170249,-0.325424,-4.996214,10.717452,138.750000,12.562500,-36.984375
170333,-0.122034,-5.558527,9.714860,-38.328125,21.156250,-17.546875
170416,-0.401994,-2.297110,9.635897,-151.609375,40.562500,-62.437500
170499,-0.401994,-1.483550,7.350751,-102.203125,70.531250,-43.250000
170583,0.555135,2.548356,10.045069,116.328125,-36.609375,-96.781250
170666,0.440279,0.801596,10.554740,136.312500,-36.906250,-90.218750
170749,-0.638884,-2.675176,10.683953,40.171875,10.984375,-56.734375
170833,-0.839881,-4.345366,8.925228,-79.968750,82.453125,-18.609375
170916,-0.746561,-3.739982,8.221738,-148.546875,117.625000,-19.703125
170999,-0.251246,1.148555,9.891929,-18.453125,5.156250,-91.671875
171083,0.538385,-1.304088,9.652646,24.421875,-10.890625,-26.875000
171166,0.136391,-2.830709,9.844072,-68.531250,0.406250,-23.281250
171249,-0.447458,-3.074777,10.358529,-125.343750,40.187500,-26.031250
171333,-0.662812,-1.430908,10.325030,-84.515625,66.859375,-36.906250
171416,0.126820,-2.435893,10.150353,129.156250,-50.515625,-45.812500
171499,0.897308,0.993021,8.831908,133.734375,-10.687500,-35.921875
171583,-0.602991,-3.876373,10.351351,-81.609375,5.312500,-22.484375
171666,-0.416351,-2.811567,9.008977,-156.234375,47.546875,-13.203125
171749,-0.021535,-1.093520,7.893922,-149.468750,46.437500,-18.421875
171833,0.478565,1.110270,8.039884,-31.312500,10.703125,-20.250000
171916,-0.299103,0.770489,9.343972,34.375000,45.109375,-37.203125
171999,0.161515,-0.366102,8.868997,1.531250,9.875000,-31.468750
172083,0.622134,-1.502693,8.394022,-31.312500,-25.359375,-25.734375
172166,0.756132,-1.354338,8.693125,-27.890625,-55.281250,-24.218750
172249,0.002393,-0.856630,10.119247,8.093750,-31.593750,-18.312500
172333,-0.739382,-0.339781,11.227124,46.609375,18.156250,-14.781250
172416,-0.710668,-0.500100,11.229516,55.593750,43.296875,-13.796875
172499,0.394816,-1.691726,9.147761,-23.875000,-8.343750,-30.609375
172583,0.325424,-2.012364,9.365508,-60.687500,-18.046875,-28.890625
172666,-0.155533,-1.648655,10.281959,-52.437500,4.437500,-22.812500
172749,-0.528814,-0.598206,10.880164,-2.734375,33.125000,-24.078125
172833,-0.124427,0.256032,10.372886,54.468750,35.906250,-27.546875
172916,0.186640,-0.002393,10.021141,73.828125,11.140625,-28.406250
172999,-0.093320,-1.148555,10.128818,27.406250,24.546875,-20.609375
173083,-0.935594,-0.720240,10.581062,75.281250,28.390625,2.390625
173166,0.210568,-1.249053,10.076176,-95.734375,-22.921875,20.765625
173249,0.445065,0.172283,9.676575,-31.218750,-47.906250,18.421875
173333,-0.256032,0.818345,10.052248,43.093750,-30.218750,7.906250
173416,-0.835095,-1.406980,10.353743,55.078125,79.375000,12.265625
173499,-0.856630,-0.583849,10.731809,18.421875,67.890625,-11.000000
173583,0.746561,-1.691726,8.793623,-34.859375,29.687500,12.593750
173666,0.837488,-1.136591,9.241081,-51.656250,-30.406250,6.578125
173749,-0.045464,-0.504886,10.293923,-35.187500,-51.875000,6.031250
173833,-0.861416,-0.193819,11.009377,0.234375,-16.593750,1.687500
173916,-0.167498,-1.227518,9.504291,-8.046875,34.609375,-18.312500
173999,-0.349352,-2.112862,9.566505,8.140625,79.203125,19.093750
174083,0.535992,-1.177269,9.939785,-45.578125,-34.156250,23.734375
174166,-0.267996,-1.399801,9.396614,11.734375,16.734375,52.765625
174249,-0.155533,-1.323231,9.657432,-26.015625,-0.828125,36.656250
174333,0.296710,-1.194018,9.767502,-26.015625,-0.828125,36.656250
174416,-0.114855,-0.856630,10.674382,-40.031250,-46.625000,25.078125
174499,-0.832702,-2.151148,10.624132,-38.312500,-13.156250,35.843750
174583,-1.103091,-0.248854,11.454442,18.171875,50.171875,20.671875
174666,-0.662812,-0.524028,10.542776,37.593750,70.484375,25.484375
174749,0.404387,-1.026521,8.920443,54.468750,25.656250,45.875000
174833,0.796810,-1.304088,8.372486,58.421875,-30.500000,57.046875
174916,-0.083749,-1.600798,9.568898,27.625000,-40.625000,49.546875
174999,-0.571885,-2.177469,10.738988,-96.875000,0.296875,24.671875
175083,-0.320638,-0.691526,10.624132,-44.265625,9.203125,-6.093750
175166,-0.172283,-0.385244,10.449456,-11.593750,16.765625,-6.812500
175249,-0.023928,-0.442672,10.102497,22.890625,16.781250,0.078125
175333,-0.023928,-0.751346,9.836894,42.906250,14.734375,9.265625
175416,-0.100499,-1.172483,9.690932,39.000000,12.250000,16.281250
175499,-0.100499,-1.562513,9.669396,13.812500,7.265625,18.937500
175583,0.033500,-1.483550,10.174282,-29.187500,-8.468750,22.781250
175666,0.004786,-1.076770,10.394421,-19.625000,-8.250000,28.625000
175749,-0.055035,-0.710668,10.176675,0.625000,-2.843750,32.296875
175833,-0.028714,-0.696311,9.607183,15.562500,2.500000,35.515625
175916,-0.021535,-0.985843,9.116654,18.546875,8.171875,43.406250
175999,-0.021535,-1.677369,9.851251,-15.890625,-1.375000,19.390625
176083,-0.019143,-2.239682,9.829715,-79.406250,1.328125,4.718750
176166,-0.064606,-0.413958,10.461420,96.453125,-11.609375,20.046875
176249,-0.287139,-1.715654,10.124032,47.984375,-1.875000,12.562500
176333,-0.220140,-2.390430,9.803394,-27.640625,3.781250,5.234375
176416,0.074178,-1.330409,10.135997,-73.109375,-0.031250,12.046875
176499,-0.167498,0.129212,10.301101,39.593750,16.000000,27.312500
176583,-0.241675,-1.251446,10.284352,-58.156250,-7.046875,1.234375
176666,-0.078963,-0.440279,9.760323,60.968750,15.109375,29.546875
176749,0.124427,-1.244268,9.056834,40.593750,-0.218750,26.968750
176833,0.200997,-1.713261,8.930014,-1.578125,-17.093750,20.390625
176916,-0.026321,-0.241675,10.389636,-18.250000,6.875000,21.234375
176999,0.026321,-1.698904,9.547362,-41.546875,-19.953125,10.937500
177083,-0.013914,-4.804788,9.812966,-286.203125,60.218750,498.062500
177166,-0.114501,-6.853044,10.078569,-374.578125,503.625000,505.968750
177249,-0.245265,-5.317769,9.699082,-512.000000,511.609375,-55.281250
177333,-0.376028,-2.737389,8.864211,-512.000000,247.484375,-459.625000
177416,-0.476615,-0.091206,8.029341,195.093750,-129.515625,-84.687500
177499,-0.516850,1.509871,7.649854,408.109375,37.625000,169.703125
177583,-0.373280,-2.852245,10.396814,-26.515625,14.656250,-3.953125
177666,0.009571,-1.414158,10.801201,-77.671875,19.500000,0.671875
177749,0.368495,0.031107,10.746166,-1.625000,0.859375,12.375000
177833,0.311067,0.495314,10.633704,76.765625,-12.468750,21.218750
177916,0.268063,-1.785046,8.817551,61.218750,2.953125,2.843750
177999,0.231655,-5.168497,11.690134,234.304688,9.414062,122.734375
178083,0.196070,-2.519052,11.641705,407.390625,15.875000,242.625000
178166,0.155533,0.425922,11.478687,328.390625,-90.453125,124.437500
178249,0.116494,0.907943,11.174482,-267.500000,218.359375,71.421875
178333,0.086106,1.220335,7.975278,511.984375,9.859375,199.078125
178416,0.059653,1.435765,11.976077,-449.671875,89.671875,-328.640625
178499,0.032418,1.626899,11.974712,-392.734375,-512.000000,212.109375
178583,-0.000316,1.866402,11.969509,-464.046875,-75.609375,65.203125
178666,-0.043266,2.160131,11.958805,-471.421875,8.718750,38.140625
178749,-0.101149,2.457682,11.940937,-478.906250,-47.515625,-29.515625
178833,-0.178682,2.747330,11.914243,-486.500000,-327.578125,125.421875
178916,-0.280582,3.017349,11.877059,-361.781250,-327.578125,314.062500
178999,-0.411565,3.317116,11.827722,-456.796875,-179.593750,-189.453125
179083,-2.060220,3.488735,8.226524,101.203125,152.015625,-87.328125
179166,0.897308,-4.010371,11.533405,-243.656250,-166.921875,-9.921875
179249,-0.796810,-1.811367,11.440085,-154.421875,-69.828125,28.406250
179333,-0.998920,1.617548,9.643075,-13.796875,55.687500,-21.031250
179416,-1.141376,2.093720,7.226324,200.281250,113.390625,-95.265625
