t_ms,ax,ay,az,gx,gy,gz
189999,0.574277,-0.074178,10.411427,143.046875,-17.531250,9.859375
190083,-0.294317,0.241675,7.924995,-27.093750,24.515625,17.265625
190166,-0.016750,-4.007978,9.146709,-98.609375,-49.921875,-22.968750
190249,-0.081356,-2.529213,8.789910,-134.750000,-34.625000,2.437500
190333,-0.198604,-0.693919,8.095077,-100.187500,-5.359375,17.531250
190416,-0.260818,0.153141,7.843457,80.437500,35.453125,3.843750
190499,0.198604,-3.175276,8.359103,1.750000,-45.859375,-32.046875
190583,0.495314,-2.045863,8.583243,17.671875,-43.609375,-2.906250
190666,-0.964308,-1.342373,11.578071,-1.953125,78.671875,-11.218750
190749,-0.961915,-2.734996,12.411318,-86.171875,4.734375,-5.875000
190833,0.007178,-0.758525,7.947888,70.390625,-1.031250,-2.906250
190916,0.586242,-3.065206,9.851932,-47.234375,-47.703125,-11.468750
190999,-0.157926,-3.383451,11.442175,-47.234375,-47.703125,-11.421875
191083,-1.062413,-1.837688,14.062208,109.468750,22.812500,-0.093750
191166,-1.182054,-3.352344,15.102778,55.406250,40.187500,3.468750
191249,0.291924,-3.653840,12.744253,-9.640625,-38.234375,-11.125000
191333,1.521835,-2.804388,9.316357,-61.531250,-137.859375,-16.687500
191416,0.358923,-2.895315,9.288015,-113.953125,-140.156250,13.234375
191499,0.555135,-0.555135,10.793879,110.250000,-37.500000,-6.093750
191583,-1.679761,-2.098505,11.942176,-107.156250,83.250000,54.750000
191666,-1.330409,0.062213,10.674847,0.437500,135.593750,43.515625
191749,-0.320638,1.301695,8.452748,117.671875,100.671875,40.718750
191833,0.634098,0.473779,7.107243,163.984375,29.078125,25.968750
191916,0.710668,-1.399801,7.076304,112.406250,-23.484375,-8.812500
191999,-1.201197,-3.316452,11.346482,-143.984375,-38.750000,49.343750
192083,1.172483,-0.818345,9.656596,65.796875,-17.000000,-29.656250
192166,0.703490,-2.115255,10.011824,45.968750,-67.859375,-43.312500
192249,-0.521635,-3.326023,11.788040,-2.921875,-53.046875,-35.859375
192333,-0.933201,-3.242275,13.075518,-30.828125,-2.578125,-18.453125
192416,-0.313460,-1.842473,12.311974,-8.390625,13.812500,-11.937500
192499,0.782453,-0.842274,10.048814,39.500000,-29.906250,-14.687500
192583,0.732204,-1.129412,8.762135,66.421875,-74.203125,-18.109375
192666,-1.098306,-3.474378,11.375864,-11.875000,40.875000,15.718750
192749,-1.332802,-3.326023,11.664910,-64.656250,123.312500,26.828125
192833,1.406980,-0.411565,8.416602,56.171875,-42.828125,-1.031250
192916,-0.399601,-2.380858,9.838610,45.781250,-47.750000,-8.437500
192999,-0.765703,-2.005185,10.102935,-69.453125,124.437500,15.796875
193083,0.899701,-1.617548,5.971618,-48.390625,-63.437500,-26.859375
193166,-0.961915,-0.803988,12.524584,98.890625,137.937500,25.359375
193249,-0.045464,-1.940579,7.200097,-72.656250,-118.031250,-22.718750
193333,-0.969093,-1.708475,10.466591,-8.015625,20.890625,20.250000
193416,-1.615155,-0.313460,13.317744,66.812500,120.937500,26.531250
193499,1.361516,-2.194218,8.538296,60.875000,58.812500,-4.328125
193583,-0.315853,-2.289931,7.426703,-93.125000,-54.109375,-40.515625
193666,-1.004985,-1.902294,9.681401,-81.984375,23.468750,-15.296875
193749,-0.911665,-1.088734,10.613799,-32.125000,76.171875,-6.515625
193833,0.086142,-0.378066,10.362107,32.250000,55.484375,-13.203125
193916,0.945165,-2.347359,7.050068,-66.500000,-88.750000,-59.265625
193999,0.838685,-1.849652,8.892448,-9.867188,-49.132812,-29.640625
194083,0.732204,-1.351945,10.829868,46.765625,-9.515625,-0.015625
194166,1.115055,-1.531406,10.494086,50.484375,-55.609375,-12.750000
194249,-0.823131,-2.967100,11.818162,17.203125,-32.109375,-9.265625
194333,-1.045663,-3.381058,12.001733,-38.031250,29.484375,11.234375
194416,-0.397209,-2.883351,10.207423,-80.093750,53.781250,21.828125
194499,0.756132,-1.627119,8.723373,-80.843750,3.625000,16.484375
194583,0.576670,-0.710668,10.249563,36.265625,-92.906250,27.609375
194666,-0.811167,-1.275374,12.527807,81.625000,-36.328125,42.718750
194749,-1.325624,-2.230111,13.419751,77.078125,44.937500,51.453125
194833,-0.181855,-2.175076,9.988909,39.046875,74.234375,37.703125
194916,0.358923,-1.875973,8.237145,-7.062500,23.390625,2.046875
194999,1.069592,-1.105484,8.684023,-33.265625,-72.093750,16.500000
195083,-0.873380,-1.275374,9.888616,-54.453125,63.953125,-7.640625
195166,0.894916,-2.110470,9.942166,52.031250,-30.046875,8.609375
195249,0.693919,-3.206382,9.613487,-8.453125,-68.984375,9.890625
195333,-0.088534,-3.084348,9.657950,-57.906250,-50.718750,5.562500
195416,-0.641276,-2.053042,9.888433,-70.875000,9.078125,-2.484375
195499,-0.581456,-1.138984,9.438735,-26.281250,69.437500,-8.921875
195583,-0.703490,-1.801795,12.098289,24.234375,52.937500,14.718750
195666,0.959522,-1.213161,7.901545,14.203125,-51.484375,-15.375000
195749,0.524028,-1.737189,8.861201,15.187500,-67.218750,-6.640625
195833,-0.555135,-2.402394,10.948874,8.171875,-13.250000,11.265625
195916,-1.127019,-2.416751,12.433301,8.000000,52.593750,20.640625
195999,0.294317,-1.098306,8.433449,-0.281250,15.578125,-12.500000
196083,0.014357,-1.186840,9.896907,4.296875,-37.234375,14.234375
196166,0.703490,-2.172683,7.495720,-31.546875,-77.046875,-46.046875
196249,-0.198604,-2.414358,8.008562,-72.500000,-75.875000,-42.796875
196333,-0.610170,-2.246860,8.881972,-74.906250,-52.578125,-19.125000
196416,-0.452243,-1.775474,9.529217,-39.781250,-36.234375,5.734375
196499,0.385244,-1.069592,10.328098,21.906250,-43.156250,11.515625
196583,1.160519,-1.765903,7.859137,26.609375,-39.906250,-25.765625
196666,-0.198604,-2.892923,11.498513,-20.453125,-6.796875,33.890625
196749,-0.543171,-2.684747,11.669677,-17.328125,44.734375,39.203125
196833,-0.727418,-1.375873,11.703145,22.562500,90.687500,28.515625
196916,-0.672383,-0.509671,11.599398,70.171875,92.984375,15.953125
196999,0.043071,-0.856630,10.816289,85.093750,40.625000,9.015625
197083,-0.162712,-1.916651,11.335235,-2.000000,12.875000,-0.328125
197166,-1.014557,-1.292124,11.965109,33.734375,78.984375,-11.953125
197249,-0.102891,-1.660619,10.748900,16.953125,-15.109375,-37.093750
197333,1.593620,-2.017149,9.587687,-6.843750,-131.203125,-45.390625
197416,1.363909,-2.605784,9.695470,-37.515625,-162.593750,-17.359375
197499,-0.911665,-1.277767,11.839465,29.500000,79.781250,3.062500
197583,-1.674976,-2.648855,12.309743,-51.203125,50.953125,28.421875
197666,-1.395016,-1.177269,11.512997,-8.062500,135.953125,20.140625
197749,-1.076770,-0.406780,10.292977,49.562500,153.265625,19.265625
197833,-0.559920,-0.538385,9.910570,85.921875,111.171875,23.390625
197916,0.509671,-1.225125,8.965700,74.546875,32.187500,6.546875
197999,-0.784846,-3.304488,11.274607,-59.828125,-77.156250,19.343750
198083,0.071785,-0.210568,8.397125,162.546875,-105.718750,18.984375
198166,-1.007378,-2.885744,11.830612,156.906250,-54.046875,23.843750
198249,-0.854238,-4.835894,13.196815,42.390625,18.078125,20.312500
198333,-0.614955,-4.967500,12.916996,-98.468750,59.953125,-2.921875
198416,0.217747,-2.464607,9.230639,-160.296875,42.125000,-31.765625
198499,0.016750,0.110070,7.459325,-18.171875,-2.890625,2.953125
198583,-0.241675,-0.301496,9.602554,92.187500,28.578125,28.468750
198666,-0.066999,-1.904687,11.547651,92.187500,28.578125,28.468750
198749,0.567099,-3.280560,12.245050,36.906250,8.968750,9.921875
198833,0.715454,-3.098705,11.751449,-34.312500,-37.812500,-10.328125
198916,0.303888,-0.607777,7.098199,-118.156250,1.781250,-27.953125
198999,-0.338585,-1.685744,10.527385,-59.031250,19.960938,3.453125
199083,-0.981057,-2.763710,13.958583,0.093750,38.140625,34.859375
199166,0.516850,-1.328017,8.073698,-29.640625,-60.765625,-4.734375
199249,0.052642,-1.277767,9.122514,-6.468750,-71.437500,1.687500
199333,-0.701097,-2.024328,11.870787,2.687500,-27.343750,15.218750
199416,0.449851,-1.282553,11.398547,34.250000,46.328125,35.000000
199499,-0.480957,-2.421536,13.811139,8.078125,72.015625,44.859375
199583,-0.399601,-2.060220,7.731935,9.421875,20.890625,1.765625
199666,-0.552742,-2.706282,8.890060,-51.125000,64.843750,-5.703125
199749,0.447458,-1.741975,8.619727,-122.812500,26.968750,-52.593750
199833,0.892523,0.028714,7.789846,-52.109375,-47.343750,-41.921875
199916,0.308674,-1.155733,7.753169,54.046875,-2.453125,16.546875
199999,-0.271586,-1.654637,9.816517,37.539039,-15.242206,6.374985
200083,-0.851845,-2.153540,11.910016,21.031250,-28.031250,-3.796875
200166,0.126820,-1.823331,10.756044,18.968750,-85.375000,-19.140625
200249,-0.964308,-2.433501,11.453300,6.718750,50.078125,13.359375
200333,-0.650848,-2.120041,9.494408,-15.359375,90.531250,14.828125
200416,-0.131605,-1.581656,7.431115,-31.125000,72.015625,1.671875
200499,0.409173,-1.316052,6.813955,-26.687500,18.109375,-6.375000
200583,0.208176,-1.342373,10.119793,34.765625,-49.281250,5.187500
200666,-0.289532,-1.976471,11.848909,38.000000,-31.750000,5.843750
200749,-0.516850,-2.816352,12.446020,3.968750,0.875000,3.109375
200833,-0.227318,-2.766103,11.513558,-36.218750,12.265625,-4.171875
200916,0.308674,-1.988436,9.393984,-47.546875,-16.734375,-8.171875
200999,0.552742,-1.227518,8.066617,2.328125,-30.968750,-0.953125
201083,-0.248854,-2.667997,9.657106,-82.468750,10.468750,11.359375
201166,0.579063,-1.792224,11.288464,65.406250,-34.296875,-0.468750
201249,0.043071,-2.696711,12.321897,42.609375,-22.859375,11.125000
201333,-0.464208,-3.467200,12.356221,-11.609375,10.390625,23.593750
201416,-0.442672,-3.148955,10.792128,-62.546875,30.031250,24.718750
201499,0.468993,-0.978664,7.391509,-62.187500,-35.375000,-5.906250
201583,1.036092,-1.710868,9.724708,6.875000,-71.109375,-23.140625
201666,-0.265603,-0.428315,10.224523,51.765625,-41.781250,-13.734375
201749,-0.770489,-1.639083,12.094140,72.203125,17.625000,0.078125
201833,-0.784846,-2.715854,12.680105,50.484375,67.375000,12.187500
201916,-0.358923,-2.684747,11.726064,17.296875,63.812500,4.656250
201999,0.595813,-2.079363,10.112197,1.250000,0.718750,-13.265625
202083,-1.244268,-4.115655,12.714921,-5.578125,87.531250,73.953125
202166,-0.868595,-3.596412,11.852275,62.656250,-13.140625,48.937500
202249,-1.402194,-3.189633,12.444928,-59.765625,143.093750,51.375000
202333,1.112663,-0.452243,10.219962,101.281250,-82.937500,-15.687500
202416,0.315853,-2.062613,10.682162,109.203125,-82.968750,9.531250
202499,-0.650848,-1.921437,10.714574,-77.000000,105.421875,1.359375
202583,1.088734,-1.007378,8.667441,-61.906250,5.687500,-38.625000
202666,1.347159,-0.823131,7.764249,-37.718750,-70.093750,-49.781250
202749,-0.189033,-1.323231,8.528306,-21.328125,-65.671875,-40.171875
202833,-0.971486,-1.653440,9.869106,-8.031250,-16.062500,-26.125000
202916,-0.600598,-1.569692,10.227662,15.734375,4.750000,-16.218750
202999,0.224925,-1.404587,10.382387,48.343750,-14.812500,-8.890625
203083,0.985843,-2.548356,8.226112,-187.968750,-96.390625,-2.390625
203166,-0.181855,-0.775275,9.127360,-115.406250,-76.671875,40.468750
203249,-1.196411,0.445065,10.424949,-6.687500,23.718750,52.437500
203333,-1.258625,0.507278,10.697689,79.828125,97.890625,60.078125
203416,-0.624527,-0.291924,9.704525,106.203125,97.703125,62.125000
203499,0.435494,-4.955536,9.636040,-85.000000,-22.765625,12.703125
203583,0.756132,-2.483750,7.742313,-14.250000,-6.468750,16.609375
203666,0.291924,-2.818745,8.194821,-81.921875,-12.703125,1.656250
203749,-0.461815,-2.452643,9.380446,-99.812500,14.218750,-7.000000
203833,-0.612563,-1.184447,10.245367,-51.000000,17.546875,-19.593750
203916,0.284746,-0.081356,10.351724,34.953125,-28.875000,-25.515625
203999,0.299103,-1.562513,8.319793,64.265625,43.687500,43.859375
204083,-0.361316,-3.919443,12.611736,-90.750000,15.734375,-27.203125
204166,0.696311,-0.370888,12.397589,10.234375,-42.562500,-21.515625
204249,0.545564,0.203390,11.734803,118.093750,-66.218750,-19.953125
204333,-0.744168,-3.065206,12.302163,43.937500,22.671875,-1.328125
204416,-0.799203,-5.084748,12.659116,-81.812500,66.328125,8.578125
204499,0.729811,-1.043271,10.939109,-80.921875,8.281250,-14.921875
204583,0.916451,1.311267,11.105571,84.390625,-39.984375,-13.906250
204666,-0.256032,0.562313,11.865463,218.015625,-35.140625,-7.750000
204749,-0.899701,-2.880958,12.448757,209.296875,7.203125,11.343750
204833,-0.449851,-5.273781,11.656451,76.406250,21.781250,27.781250
204916,-0.318245,-3.895515,11.878682,-146.843750,60.781250,-3.000000
204999,-0.147158,-3.327219,10.052128,-84.734375,27.031250,-1.976562
205083,0.023928,-2.758924,8.220357,-22.625000,-6.718750,-0.953125
205166,0.110070,-0.337388,8.266939,-11.781250,51.687500,-41.796875
205249,0.512064,-0.437887,7.363955,64.781250,22.281250,-21.062500
205333,0.378066,-1.383051,7.220492,65.718750,-23.531250,-0.984375
205416,-0.476172,-3.153740,10.688444,-112.250000,50.546875,-26.359375
205499,-0.308674,-3.723232,9.741801,-103.781250,27.406250,-0.953125
205583,0.181855,-0.026321,9.216819,39.484375,5.109375,-34.343750
205666,0.397209,-0.062213,7.747502,93.250000,-25.296875,-25.312500
205749,0.177069,-0.969093,7.239226,83.046875,-26.125000,-21.812500
205833,-0.303888,-3.160919,9.526459,3.625000,-1.937500,-22.890625
205916,-0.275175,-1.306481,10.445758,-46.984375,40.468750,-38.453125
205999,0.061017,-1.350748,9.815546,-10.562500,-6.015625,-11.148438
206083,0.397209,-1.395016,9.197673,25.859375,-52.500000,16.156250
206166,0.717847,-1.435694,9.270178,-12.125000,-33.171875,6.703125
206249,-0.346959,-1.069592,9.853233,59.921875,-29.687500,11.343750
206333,-0.715454,-1.182054,11.105097,75.281250,11.859375,4.078125
206416,-0.569492,-2.036292,12.005511,57.218750,29.656250,0.093750
206499,0.004786,-2.895315,12.236917,20.375000,11.296875,-2.062500
206583,0.363709,-2.651247,11.080284,-13.656250,-42.875000,29.718750
206666,-0.143569,-2.091327,10.102007,-24.812500,-43.187500,34.734375
206749,-0.356531,-1.797010,9.623878,-50.828125,-18.515625,12.171875
206833,-0.612563,-1.517050,9.257064,-78.812500,24.281250,-19.359375
206916,-0.437887,-0.959522,9.082969,-71.375000,54.328125,-42.296875
206999,0.531207,-3.036492,12.144566,-4.312500,-20.703125,8.906250
207083,-0.598206,-0.595813,10.867005,-81.812500,-89.531250,3.609375
207166,-0.119641,-1.098306,9.965368,66.406250,51.859375,0.468750
207249,0.411565,-2.737389,9.183088,23.843750,9.953125,0.765625
207333,0.710668,-3.524628,9.604915,-67.078125,-53.171875,-15.437500
207416,0.495314,-2.986243,10.450312,-114.593750,-97.890625,-13.109375
207499,-0.634098,-0.387637,10.075399,40.500000,9.671875,29.000000
207583,0.239282,-1.564906,9.323382,-44.312500,8.531250,-5.625000
207666,-0.038285,-1.323231,7.800913,32.953125,29.046875,37.640625
207749,0.114855,-1.816152,7.047380,-3.828125,32.359375,28.312500
207833,-0.076570,-1.981257,7.643837,-41.765625,44.015625,13.515625
207916,-0.279960,-1.995614,9.151877,-57.968750,39.453125,-1.968750
207999,-0.459422,-0.646062,9.372433,52.828125,30.453125,36.984375
208083,0.050249,-3.309274,9.818098,-227.734375,-36.406250,-11.578125
208166,0.220140,-4.888537,9.387713,-169.921875,-49.406250,-16.984375
208249,-0.313460,-0.653241,9.971169,-149.343750,2.296875,1.140625
208332,0.038285,-3.058027,8.647393,126.781250,-18.656250,-20.046875
208416,0.122034,-4.766503,8.874374,-20.000000,-38.421875,-15.968750
208499,-0.533599,1.423729,10.052547,9.468750,46.156250,16.421875
208582,-0.232104,0.906880,9.478059,133.921875,58.593750,35.734375
208666,0.370888,-1.337588,9.251237,150.843750,30.453125,41.234375
208749,0.512064,-3.352344,11.191889,72.484375,-1.390625,17.343750
208832,-0.021535,-3.852444,13.576310,-14.859375,-5.031250,-12.515625
208916,-0.516850,-2.560320,14.305247,-26.078125,20.562500,-23.265625
208999,-0.562313,-1.043271,12.655853,28.359375,50.875000,-15.515625
209082,-0.435494,-3.601198,11.395620,113.671875,31.875000,-6.281250
209166,-0.220140,-5.357530,13.521520,-167.000000,32.468750,-23.015625
209249,0.732204,-1.308874,11.909597,-84.937500,-23.937500,-35.109375
209332,0.839881,1.421337,10.413515,82.390625,-73.515625,-30.000000
209416,-0.358923,0.564706,9.985980,183.968750,-69.671875,-30.609375
209499,-0.880559,-2.311467,10.370881,153.125000,-23.828125,-22.546875
209582,-0.507278,-6.410372,13.319386,-69.328125,48.640625,-0.937500
209666,-0.318245,-5.438886,11.826698,-115.078125,53.859375,3.500000
209749,-0.265603,-3.519842,12.177555,-143.859375,68.875000,-15.125000
209832,0.028714,0.066999,11.632026,-29.359375,51.765625,-36.500000
209916,0.339781,1.636691,10.521449,125.625000,20.562500,-38.625000
209999,0.198604,-0.246461,9.246684,189.968750,-1.328125,-29.265625
210082,-0.016750,-2.964707,8.054303,-168.234375,-18.281250,19.750000
210166,-0.344566,-0.658026,6.253636,-154.843750,26.437500,-17.656250
210249,-0.253639,0.703490,5.853923,-51.281250,19.578125,-43.156250
210332,-0.035892,1.966900,6.601525,116.281250,-3.640625,-45.000000
210416,0.189033,0.339781,8.756189,257.375000,-22.062500,-26.046875
210499,-0.208176,-7.738388,13.557894,-209.140625,-15.875000,-3.109375
210582,-0.272782,-4.168297,12.219282,-232.828125,-4.234375,-22.968750
210666,-0.009571,1.052842,9.758836,-72.031250,-16.109375,-40.812500
210749,-0.009571,2.935993,9.239296,124.140625,-19.140625,-43.796875
210832,-0.311067,0.763310,9.797804,206.687500,3.453125,-30.390625
210916,0.093320,-4.197011,10.961648,226.812500,-34.312500,-8.921875
210999,0.145962,-3.419343,9.423412,44.117188,-58.921875,-8.281250
211082,0.198604,-2.641676,7.882076,-138.578125,-83.531250,-7.640625
211166,-0.236889,-1.038485,9.605636,54.937500,-76.703125,-0.234375
211249,-0.442672,-1.892723,8.906277,73.140625,-56.859375,29.296875
211332,0.040678,-2.699104,7.319416,27.046875,-51.781250,35.031250
211416,-0.198604,-1.832902,9.016338,-69.218750,-13.734375,15.015625
211499,-0.667598,0.954736,9.988156,48.593750,38.968750,16.859375
211582,-0.296710,0.069392,10.020611,130.500000,63.671875,19.015625
211666,0.318245,-2.139183,10.255858,123.109375,51.812500,24.468750
211749,0.696311,-4.098905,10.308196,29.609375,15.140625,26.500000
211832,0.490529,-4.261617,9.601094,-168.234375,-18.281250,19.750000
211916,-0.624527,-0.076570,9.850406,48.593750,38.968750,16.859375
211999,-0.571885,-0.382852,9.761754,66.984375,45.117188,12.742188
212082,-0.519243,-0.689133,9.672718,85.375000,51.265625,8.625000
212166,-0.234497,0.581456,8.739067,102.671875,39.812500,12.515625
212249,-0.256032,-2.806781,11.155915,7.406250,10.000000,5.953125
212332,0.789631,-4.177868,12.156356,-73.656250,-62.187500,4.296875
212416,1.227518,-3.869194,12.529944,-85.359375,-93.406250,17.359375
212499,-0.050249,-1.962115,12.709172,-16.437500,-43.859375,22.843750
