t_ms,ax,ay,az,gx,gy,gz
162249,0.681954,0.916451,7.975278,159.046875,-28.078125,4.906250
162333,0.557528,-1.390230,9.059226,86.625000,-55.406250,-15.187500
162416,-1.332802,-4.910072,13.196417,-247.343750,57.687500,-30.062500
162499,-1.521835,-4.438686,12.174681,71.937500,94.515625,14.078125
162583,0.208176,-1.026521,9.729217,-201.031250,15.531250,-18.750000
162666,-1.203590,-8.070991,11.423335,-243.640625,119.281250,22.921875
162749,-1.100698,1.643869,10.262816,273.937500,4.390625,-32.468750
162833,-1.110270,-3.826123,12.638889,-304.125000,74.796875,-35.093750
162916,1.198804,2.330609,7.518249,22.375000,-59.093750,-4.781250
162999,0.512064,4.199404,7.590033,237.093750,-73.125000,-27.234375
163083,-0.981057,1.670190,10.042676,-18.015625,53.250000,-1.625000
163166,-0.098106,-0.411565,12.466606,-17.093750,-5.218750,24.656250
163249,-0.311067,-1.351945,12.926028,-23.546875,8.484375,37.671875
163333,-0.294317,-1.868794,12.385250,-82.109375,12.875000,32.500000
163416,0.239282,-1.282553,8.427521,-120.687500,-21.156250,13.875000
163499,-0.043071,-2.117648,10.033105,-141.609375,-5.546875,14.906250
163583,-0.698704,1.847259,11.205588,105.937500,28.546875,33.187500
163666,-0.698704,0.358923,12.004791,93.640625,29.078125,31.531250
163749,0.172283,-2.608177,10.904093,-32.906250,-14.390625,14.953125
163833,0.777667,-3.680161,9.585647,-165.218750,-52.250000,1.921875
163916,0.078963,-2.794817,10.116854,-211.781250,-36.125000,5.890625
163999,-0.851845,-0.662812,10.660025,-149.468750,18.203125,5.921875
164083,-0.208176,-2.289931,11.234302,-75.109375,1.781250,2.468750
164166,-0.050249,-2.079363,12.105290,-85.437500,11.250000,19.921875
164249,0.004786,-1.146162,11.808580,-63.515625,10.921875,29.187500
164333,-0.119641,-0.236889,9.963713,-33.671875,-0.609375,27.593750
164416,-0.117248,-0.205783,9.750752,-11.281250,-10.140625,22.000000
164499,-0.124427,-0.468993,10.435099,0.890625,-10.140625,19.796875
164583,-0.174676,-1.246661,12.016755,-14.609375,15.156250,20.640625
164666,-0.169890,-1.359123,11.306087,-34.640625,22.171875,26.046875
164749,-0.114855,-1.421337,9.853643,-54.015625,15.953125,30.000000
164833,-0.028714,-1.261018,8.910871,-64.984375,2.171875,22.640625
164916,0.043071,-0.729811,9.777073,-48.531250,-8.812500,15.703125
164999,-0.126820,-0.825524,11.566904,-0.218750,0.406250,19.468750
165083,0.277567,-0.031107,8.846265,-72.625000,-55.687500,24.468750
165166,-0.356531,0.875773,10.054641,10.984375,-36.171875,25.140625
165249,-0.880559,0.571885,11.353943,63.625000,12.656250,18.140625
165333,-0.806381,-0.911665,11.834901,49.875000,54.968750,17.546875
165416,-0.191426,-2.330609,11.385050,-20.109375,57.046875,20.468750
165499,0.588634,-2.782853,10.652846,-98.656250,19.156250,18.640625
165583,-0.488136,0.267996,10.640882,-29.296875,-6.765625,12.671875
165666,-0.502493,0.780060,10.454242,35.812500,12.765625,13.484375
165749,-0.095713,0.275175,9.690932,60.890625,9.828125,9.093750
165833,0.181855,-0.641276,9.147761,33.125000,-2.843750,-3.718750
165916,-0.124427,-1.610370,9.789037,-26.453125,-5.875000,-9.500000
165999,0.275175,-1.079163,10.468599,-132.500000,-19.953125,13.703125
166083,-0.421137,-3.005385,10.444671,-138.296875,13.187500,34.265625
166166,0.019143,0.052642,8.827123,86.593750,-27.328125,7.125000
166249,-0.133998,-1.540978,9.341579,31.984375,-19.968750,28.468750
166333,-0.217747,-1.631905,10.688739,-154.578125,13.187500,22.234375
166416,-0.291924,-2.751746,9.992427,-58.171875,-2.750000,36.671875
166499,0.241675,1.663012,11.296515,47.625000,-14.625000,26.031250
166583,-0.313460,0.468993,12.358929,109.453125,0.937500,39.875000
166666,-0.598206,-1.804188,12.497712,64.781250,27.000000,44.453125
166749,-0.334995,-2.935993,11.126625,-37.218750,34.093750,32.515625
166833,0.141177,-2.498107,9.305687,-117.625000,6.015625,16.203125
166916,0.224925,0.413958,10.746166,-75.218750,-4.890625,16.937500
166999,0.461815,-1.292124,8.398807,-128.968750,-35.953125,14.593750
167083,-0.112463,-2.723032,11.901900,-38.046875,-17.531250,-7.296875
167166,0.004786,-2.294717,12.002398,-110.718750,-17.515625,-13.140625
167249,-0.098106,-0.811167,11.444870,-113.203125,-12.109375,-7.812500
167333,-0.196211,0.392423,10.478170,-51.921875,0.625000,4.765625
167416,-0.169890,-2.665604,12.088540,-98.218750,15.375000,14.125000
167499,-0.141177,-1.564906,10.877772,55.171875,5.234375,26.000000
167583,-0.124427,-1.880759,12.239288,-119.890625,19.390625,7.937500
167666,-0.016750,-0.169890,10.990234,-66.781250,10.156250,4.812500
167749,-0.129212,0.224925,9.628718,71.953125,9.812500,26.390625
167833,0.131605,1.117448,8.822337,21.750000,-11.109375,4.234375
167916,-1.363906,1.114258,9.280960,-1.166623,2.119766,-58.807171
167999,-1.809498,1.111067,9.739585,-24.083311,15.348946,-121.848898
168083,-2.128949,1.107877,10.198210,-47.000000,28.578125,-184.890625
168166,-2.321313,2.732603,5.783452,143.453125,-30.421875,-124.875000
168249,-2.385644,0.636491,7.446464,202.265625,25.703125,-114.406250
168333,-2.321835,-1.835295,9.109476,128.062500,173.515625,-91.421875
168416,-2.147956,-3.515056,7.932207,41.984375,225.734375,8.953125
168499,-1.890330,-2.538785,8.398807,-91.515625,-36.484375,12.515625
168583,-1.009911,-4.225725,13.368700,-138.296875,-26.968750,2.281250
168666,-0.150748,-0.528814,13.689338,-71.656250,-23.046875,12.578125
168749,0.007178,1.103091,11.906685,27.546875,-30.796875,18.984375
168833,-0.373280,0.610170,11.229516,77.750000,-28.625000,16.265625
168916,-0.385244,-0.993021,11.298908,46.906250,-20.921875,5.562500
168999,0.125624,-5.625526,6.154340,-22.546875,81.500000,64.718750
169083,0.636491,-6.541977,7.707282,-196.968750,-84.671875,-33.062500
169166,-0.124427,4.106084,9.757931,273.578125,35.593750,-3.609375
169249,0.165105,0.808774,8.432307,300.046875,10.265625,5.234375
169333,0.763310,-2.756532,6.991828,133.500000,-58.906250,-11.687500
169416,-0.600598,-7.865208,11.708081,-430.140625,-35.218750,-60.343750
169499,-2.048256,-5.187639,9.470792,-9.500000,-35.265625,-255.156250
169583,-1.384291,5.288138,13.390235,-18.453125,150.359375,-113.625000
169666,-0.210568,4.390829,9.054441,252.421875,79.593750,-27.437500
169749,1.189277,1.454836,9.334224,355.234375,-86.171875,-59.281250
169833,2.079363,-0.708275,9.853821,257.421875,-122.015625,-192.796875
169916,1.378354,-7.013363,10.133604,-209.296875,18.109375,-222.250000
169999,0.076482,-4.311866,9.949356,-205.187500,62.937500,-182.703125
170083,-0.624527,2.567499,9.542577,26.312500,39.734375,25.390625
170166,0.454636,-6.161518,9.475577,-240.187500,-42.687500,-5.718750
170249,-0.038285,-4.139583,9.066405,-308.125000,-27.093750,-0.171875
170333,-0.514457,-0.741775,9.219545,-195.281250,14.312500,11.265625
170416,0.009571,3.641876,9.961320,221.406250,28.125000,48.359375
170499,-0.014357,0.287139,12.169896,-123.968750,6.890625,25.609375
170583,0.454636,-2.794817,10.557133,111.203125,-33.937500,38.421875
170666,0.102891,-5.359923,9.590433,-100.953125,-38.484375,31.656250
170749,-0.112463,-5.099105,9.494720,-264.578125,-33.734375,22.515625
170833,-0.095713,-3.101098,11.054840,-284.890625,-17.750000,23.421875
170916,-0.045464,3.938586,11.308480,110.390625,22.062500,8.375000
170999,0.643669,1.222732,10.717452,254.281250,-8.375000,51.890625
171083,-0.363709,1.768296,9.705288,-267.046875,-23.421875,-9.609375
171166,-0.576670,5.280959,9.207581,231.718750,15.609375,-21.781250
171249,-0.311067,4.003192,9.946964,231.718750,15.609375,-21.781250
171333,0.279960,-1.813760,10.827522,330.703125,24.718750,-13.640625
171416,0.579063,-6.460621,9.827322,-113.593750,-20.453125,-22.250000
171499,-0.215354,-3.448057,9.899107,-311.671875,-27.781250,-26.328125
171583,-0.378066,1.129412,9.303294,-109.453125,11.062500,-22.593750
171666,-0.303888,4.170690,8.583055,156.890625,29.031250,4.546875
171749,-0.016750,3.687340,9.202796,318.625000,24.515625,42.218750
171833,0.387637,-0.650848,10.645668,240.937500,-3.687500,46.734375
171916,0.588634,-5.276174,10.545169,-10.437500,-28.921875,17.062500
171999,0.215354,-6.723832,9.358329,-311.671875,-27.781250,-26.328125
172083,0.624527,-5.000999,10.676774,-195.062500,-27.734375,-7.312500
172166,-0.241675,2.428715,10.813165,114.703125,16.125000,-8.000000
172249,-0.282353,-0.081356,11.961720,153.906250,50.859375,20.671875
172333,-0.045464,-3.615555,12.074183,-22.234375,20.359375,17.593750
172416,0.500100,-2.031506,8.671589,-250.250000,-61.343750,-22.859375
172499,0.153141,-4.737789,9.724431,-317.734375,-30.718750,-18.671875
172583,-0.698704,3.505485,8.616554,45.578125,-17.250000,-28.421875
172666,-0.641276,3.342773,10.009177,245.359375,25.875000,-7.796875
172749,-0.004786,-0.270389,11.361122,272.906250,35.546875,9.140625
172833,0.390030,-4.610969,11.277373,86.468750,18.453125,-4.703125
172916,0.284746,-6.190232,10.183853,-169.375000,-10.203125,-23.671875
172999,-0.294317,1.055235,8.178668,-159.093750,-56.343750,-29.531250
173083,-0.366102,-4.512863,10.435099,-142.406250,3.937500,-15.843750
173166,-0.133998,-4.591827,11.258230,-222.781250,3.421875,-32.953125
173249,0.095713,-1.641476,11.633903,-145.140625,-9.921875,-49.843750
173333,0.126820,1.828116,10.798808,27.234375,-13.515625,-43.859375
173416,-0.227318,0.830309,9.865608,182.218750,10.765625,0.468750
173499,-0.124427,-1.938186,9.812965,78.109375,6.093750,4.937500
173583,0.193819,-4.139583,9.817751,-79.781250,-7.890625,-8.406250
173666,0.174676,-2.364109,10.313065,-176.421875,-25.843750,-21.562500
173749,-0.287139,1.387837,10.332208,-49.031250,-11.171875,-12.562500
173833,-0.138784,2.813959,10.009177,164.843750,0.562500,-21.187500
173916,-0.356531,1.480359,10.478170,60.125000,17.093750,-24.583333
173999,-0.574277,0.146760,10.947164,-44.593750,33.625000,-27.979167
174083,-0.792024,-1.186840,11.416157,-149.312500,50.156250,-31.375000
174166,-0.222533,1.773082,11.016555,11.734375,30.437500,-25.875000
174249,0.765703,2.656033,10.121640,169.546875,-18.000000,-13.578125
174333,0.926022,1.797010,9.939785,192.078125,-50.609375,-19.078125
174416,-0.559920,-4.153940,10.456635,-93.406250,17.531250,-17.234375
174499,0.246461,-1.466800,10.212567,74.812500,-34.406250,-23.937500
174583,-0.765703,-3.170490,10.896914,-214.187500,69.718750,-44.281250
174666,-0.172283,-0.488136,10.214960,-93.218750,24.468750,-48.000000
174749,0.763310,1.914258,8.865408,70.796875,-25.093750,-34.093750
174833,0.713061,2.177469,8.396415,173.796875,-42.187500,-29.328125
174916,-0.227318,0.409173,8.858229,158.250000,-26.500000,-28.625000
174999,-0.574277,-2.246860,9.738788,27.625000,-6.859375,-19.156250
175083,-0.112463,1.304088,9.875179,74.906250,51.328125,-14.437500
175166,0.681954,-0.052642,10.102497,84.281250,-44.656250,-22.734375
175249,0.744168,-2.060220,10.631311,-26.203125,-58.984375,-31.515625
175333,-0.507278,-3.395415,11.459227,-120.562500,-25.062500,-25.015625
175416,-0.751346,-2.086541,11.341979,-139.359375,25.796875,-17.781250
175499,-0.693919,-1.160519,11.009377,-69.546875,50.937500,-12.593750
175583,0.294317,1.734796,9.535398,154.875000,2.359375,-10.734375
175666,0.466600,-0.002393,9.930214,154.203125,-28.390625,-22.078125
175749,0.153141,-2.648855,10.303494,48.234375,-34.875000,-26.234375
175833,-0.275175,-4.192225,10.339386,-96.859375,-13.062500,-19.453125
175916,-0.631705,-3.661019,10.858629,-188.078125,27.328125,-20.406250
175999,-0.150748,1.356730,9.717253,55.312500,38.203125,-7.531250
176083,-0.899701,-0.145962,12.016755,-33.781250,20.093750,9.234375
176166,0.117248,-1.715654,11.131411,-109.343750,-76.343750,-12.140625
176249,-0.612563,-0.775275,11.944970,-99.703125,-42.671875,0.281250
176333,-0.830309,0.928415,11.310872,52.671875,60.609375,9.750000
176416,0.701097,-2.067399,10.143175,-60.875000,-54.703125,-7.312500
176499,0.277567,-0.205783,9.473185,102.343750,10.484375,0.031250
176583,0.638884,-2.579463,9.949356,27.109375,-35.109375,-8.062500
176666,0.153141,-3.105884,10.722238,-68.953125,-50.531250,-5.375000
176749,-0.457029,-2.012364,11.093126,-122.875000,-24.875000,1.593750
176833,-0.727418,-0.196211,10.738988,-105.093750,21.453125,-3.718750
176916,-0.378066,0.937986,10.147961,110.078125,53.671875,7.031250
176999,-0.622134,1.191626,10.121640,-25.640625,55.234375,-15.187500
177083,0.830309,0.289532,9.635897,58.812500,-68.890625,18.812500
177166,-0.416351,0.500100,10.794023,110.421875,-16.906250,16.359375
177249,-1.289731,-0.351745,11.964113,95.281250,59.328125,12.875000
177333,-1.107877,-1.797010,11.992827,20.890625,81.250000,16.984375
177416,-0.040678,-2.912065,10.652846,-70.109375,20.500000,17.109375
177499,1.076770,-1.179662,10.045069,-93.140625,-94.390625,22.140625
177583,-0.528814,0.571885,11.155339,-16.375000,-45.546875,14.343750
177666,0.483350,-1.763510,9.765109,12.609375,4.046875,13.953125
177749,-0.299103,-0.906880,10.411171,70.375000,62.015625,24.109375
177833,1.284946,-2.723032,9.616754,-119.750000,-65.484375,17.531250
177916,-1.306481,1.301695,11.712867,55.312500,32.953125,4.500000
177999,-1.016950,0.416351,11.310872,87.500000,78.375000,13.234375
178083,0.476172,-0.794417,9.906286,-23.062500,-53.156250,4.125000
178166,0.217747,-2.414358,10.980663,58.046875,24.703125,22.250000
178249,-0.031107,-2.983850,11.571690,-122.484375,8.890625,0.234375
178333,-0.035892,0.813560,11.231909,-42.515625,-8.296875,-17.093750
178416,-0.165105,-0.942772,12.023934,-119.828125,4.250000,-11.781250
178499,0.143569,-0.016750,9.767502,95.640625,-30.218750,-5.703125
178583,-0.167498,-1.531406,9.956535,79.953125,-14.250000,8.031250
178666,-0.552742,-2.404787,10.789237,18.593750,24.703125,16.437500
178749,-0.708275,-2.316252,11.303694,-52.687500,63.156250,7.421875
178833,0.002393,-1.179662,10.463813,-85.625000,9.390625,-15.796875
178916,0.177069,1.143769,10.258030,48.578125,-24.281250,-14.687500
178999,-0.575474,-2.371288,7.140182,-18.648438,-36.781250,82.304688
179083,-1.328017,-5.886344,7.312466,-85.875000,-49.281250,179.296875
179166,-1.787438,-2.179861,7.484749,278.578125,-85.546875,-32.453125
179249,-2.132005,-6.587441,6.747760,135.656250,-57.125000,29.578125
179333,-2.008774,-2.480216,7.838887,-504.265625,-57.406250,180.859375
179416,-1.885544,2.172683,9.143739,-24.750000,6.859375,237.531250
179499,-2.388037,3.068850,10.590381,-386.562500,2.609375,86.453125
179583,-0.586242,3.419343,11.763171,-135.937500,-37.015625,173.578125
179666,-0.622977,-0.332602,12.246466,24.781250,262.937500,221.187500
179749,-0.726179,5.302495,12.050255,123.921875,352.968750,97.109375
179833,-0.885344,0.265603,11.854043,164.843750,192.343750,28.734375
179916,-1.628763,-7.188039,13.208381,-512.000000,13.375000,85.093750
179999,-2.280360,-1.271785,12.258430,-134.539062,43.742188,79.382812
180083,-1.124627,4.644469,11.308480,242.921875,74.109375,73.671875
180166,0.157926,-5.740381,8.137990,-295.968750,-61.796875,30.859375
180249,-0.421137,-3.251846,8.554341,-250.390625,-12.281250,24.015625
180333,-0.964308,1.177269,10.317851,-13.750000,50.250000,27.843750
180416,-0.122034,3.211168,11.918649,315.343750,2.703125,122.437500
180499,0.562166,-3.345166,10.394421,-344.515625,-28.859375,238.984375
180583,0.916451,-5.216353,7.513463,-51.468750,-217.765625,104.875000
180666,-1.406980,3.902694,9.657432,364.671875,-67.359375,25.296875
180749,1.115055,-2.012364,10.691131,170.765625,-129.875000,109.156250
180833,-2.335395,6.683154,8.489735,256.390625,-19.453125,52.015625
180916,-0.839881,-5.742774,6.989435,-240.515625,-174.390625,183.140625
180999,-0.573486,2.569891,9.712467,-280.046875,66.859375,175.656250
181083,-0.406780,-5.950950,11.753545,-177.312500,-23.015625,44.750000
181166,-0.196211,3.302095,7.503892,-38.953125,36.453125,3.953125
181249,0.311067,2.014757,8.233703,294.109375,-10.875000,41.156250
181333,-0.165105,-3.259024,11.363515,243.703125,-15.515625,42.718750
181416,0.588634,-2.502892,9.399007,-185.250000,-27.437500,65.265625
181499,-0.289532,1.560120,8.879765,29.203125,12.171875,46.656250
181583,-1.009771,4.591827,9.217153,249.515625,47.000000,38.109375
181666,-0.760918,3.720839,10.738988,300.812500,42.718750,68.156250
181749,0.150748,-1.820938,11.550155,129.765625,-16.953125,76.859375
181833,0.715454,-5.828916,9.576076,-129.062500,-65.328125,48.812500
181916,0.193819,-5.501099,10.762916,-272.609375,-42.625000,54.906250
181999,0.197408,-3.518643,10.219745,-88.609112,-31.398421,2.976488
182083,0.200997,-1.536192,9.676575,95.390625,-20.171875,-48.953125
182166,0.303888,-3.747160,10.179067,-46.500000,-30.359375,-45.171875
182249,0.205783,-4.146762,10.585847,-159.093750,-17.015625,-29.500000
182333,-0.222533,-3.531806,11.282159,-173.234375,17.687500,-29.906250
182416,-0.540778,-1.009771,11.265409,-80.921875,37.375000,-48.203125
182499,0.181855,2.352145,8.437092,198.671875,3.921875,-33.296875
182583,-0.332602,1.667797,9.769895,65.046875,30.312500,-52.156250
182666,-0.279960,-5.771488,12.464213,-142.046875,-46.234375,-1.140625
182749,-0.581456,-1.349552,11.437692,-226.703125,40.296875,4.250000
182833,0.655633,0.174676,8.542377,230.390625,-35.937500,-14.750000
182916,0.184247,-3.019742,10.057033,91.390625,-61.593750,-15.859375
182999,0.059820,-0.953539,9.702896,132.640625,-31.929688,-28.062500
183083,-0.064606,1.112663,9.348758,173.890625,-2.265625,-40.265625
183166,0.311067,-3.189633,10.348958,-106.125000,-25.218750,-1.609375
183249,0.081356,-1.732404,10.535598,-92.296875,-22.968750,5.859375
183333,-0.366102,0.330210,10.813165,-1.718750,2.625000,4.046875
183416,-0.263210,0.796810,10.772487,139.015625,16.937500,-1.765625
183499,-0.557528,1.622334,10.868200,99.968750,24.468750,-1.640625
183583,0.253639,-3.079563,10.959128,-51.109375,-31.359375,-26.515625
183666,0.011964,-3.488735,11.540583,-144.109375,-22.437500,-27.906250
183749,-0.318245,-1.758725,11.913864,-119.671875,3.656250,-22.906250
183833,-0.418744,0.990629,11.112268,4.328125,19.359375,-23.453125
183916,-0.282353,2.311467,9.757931,133.734375,14.343750,-29.109375
183999,0.148355,-1.282553,10.700703,76.531250,-12.218750,-11.625000
184083,-0.095713,-0.258425,9.822537,82.093750,-33.453125,3.234375
184166,0.569492,-0.212961,9.772287,8.062500,-13.812500,-4.328125
184249,0.789631,0.105284,8.834301,66.812500,-46.843750,7.984375
184333,-0.875773,-1.670190,12.519248,41.859375,5.656250,-4.796875
184416,-0.488136,1.316052,9.994820,84.359375,12.828125,-15.984375
