t_ms,ax,ay,az,gx,gy,gz
1086162,0.291924,-3.065206,10.193424,110.546875,-12.625000,1.796875
1086246,-0.066999,-5.010571,9.477970,-40.000000,-12.562500,2.187500
1086329,-0.296710,-4.788038,8.989835,-165.796875,1.203125,8.656250
1086412,-0.196211,-2.895315,8.755338,-194.312500,9.421875,10.000000
1086496,0.373280,1.603191,8.587840,51.609375,-14.593750,10.750000
1086579,0.227318,0.583849,10.021141,92.046875,-11.609375,9.531250
1086662,-0.291924,-1.756332,10.423135,170.906250,13.234375,17.953125
1086746,-0.311067,-4.527220,10.418350,40.265625,31.812500,13.359375
1086829,-0.112463,-5.034499,10.073783,-114.125000,31.531250,-8.562500
1086912,0.212961,-1.859223,9.865608,-169.734375,9.265625,-26.453125
1086996,0.055035,1.069592,9.554541,175.312500,-8.593750,14.437500
1087079,-0.131605,-1.071985,9.552148,8.421875,-0.265625,-12.437500
1087162,0.102891,-2.833102,10.174282,-31.109375,16.421875,-0.343750
1087246,0.189033,-2.134398,9.377472,-48.281250,5.203125,6.437500
1087329,0.045464,-1.603191,9.164511,-25.750000,4.843750,3.718750
1087412,-0.107677,-0.641276,9.808180,39.703125,-23.375000,-27.859375
1087496,0.174676,-0.971486,9.781859,37.546875,-51.265625,-28.437500
1087579,0.296710,-2.268396,9.820144,-11.796875,-59.203125,-7.968750
1087662,-0.019143,-3.665804,10.073783,-76.312500,-30.734375,22.187500
1087746,-0.473779,-3.795017,10.923235,-85.484375,21.484375,34.390625
1087829,-0.722632,-1.813760,11.751152,3.484375,52.328125,26.296875
1087912,0.023928,1.127019,11.143375,133.968750,40.078125,20.578125
1087996,0.459422,-0.081356,10.669596,188.109375,8.187500,12.234375
1088079,-1.354338,-0.725025,9.317651,-4.937500,163.859375,-0.328125
1088162,-0.526421,-0.751346,7.791030,35.984375,112.203125,-2.281250
1088246,0.710668,-0.720240,7.465607,79.359375,23.671875,-3.000000
1088329,0.892523,-1.167697,8.709874,86.031250,-36.015625,-14.718750
1088412,-0.363709,-3.407379,12.177074,32.171875,-41.718750,-26.359375
1088496,-0.552742,-4.091727,13.502698,-38.984375,-19.484375,-22.750000
1088579,-0.282353,-2.629712,13.304094,-54.281250,-2.187500,-16.109375
1088662,0.088534,-0.631705,11.849258,0.828125,-4.078125,-19.000000
1088746,0.143569,-0.246461,11.102697,67.984375,-13.468750,-27.703125
1088829,-0.028714,-0.918844,10.628918,90.546875,-8.703125,-30.468750
1088912,-0.308674,-2.510071,11.157732,60.953125,8.953125,-21.781250
1088996,-0.186640,-3.385844,11.131411,9.562500,20.765625,-9.343750
1089079,0.617348,-1.825724,7.482356,5.531250,-20.000000,-28.062500
1089162,-0.669990,-1.500300,11.229516,44.953125,-13.859375,-12.031250
1089246,-1.007378,-2.201397,11.839686,6.078125,50.078125,10.015625
1089329,-0.588634,-2.945565,8.597412,-46.093750,79.796875,17.281250
1089412,-0.275175,-2.196611,6.039484,-84.921875,60.953125,7.406250
1089496,0.485743,-1.543371,10.360922,17.312500,-77.359375,-31.187500
1089579,1.265803,-1.351945,5.426922,-97.500000,-112.109375,-8.109375
1089662,1.021735,-1.098306,7.482356,-72.187500,-154.281250,3.968750
1089746,-0.308674,-1.225125,9.399007,-47.312500,-109.234375,26.484375
1089829,-1.466800,-1.600798,10.590633,-37.203125,8.062500,33.734375
1089912,0.354138,-1.596013,4.749753,-102.171875,-19.078125,-5.000000
1089996,-1.629512,-1.174876,10.576276,-27.921875,124.640625,16.031250
1090079,0.160319,-0.241675,8.748159,13.765625,-20.859375,3.562500
1090162,-0.112463,-0.433101,9.114261,65.812500,-15.578125,1.390625
1090246,-0.401994,-1.308874,10.059426,83.265625,6.734375,3.765625
1090329,-0.378066,-2.502892,10.815558,56.171875,22.046875,9.890625
1090412,0.016750,-3.318845,11.346765,3.937500,14.656250,12.500000
1090496,-0.023928,-1.354338,10.037891,-49.859375,-7.671875,6.718750
1090579,0.114855,-1.911865,12.567104,-11.875000,5.609375,6.718750
1090662,-0.509671,-1.074377,11.956935,21.578125,35.328125,-0.156250
1090746,-0.667598,-1.258625,10.214960,34.281250,62.078125,-6.765625
1090829,-0.236889,-1.658226,8.231310,20.515625,45.765625,-16.609375
1090912,0.390030,-3.074777,12.055040,-27.328125,0.015625,10.984375
1090996,-0.264407,-1.274178,11.091929,21.992188,7.609375,2.453125
1091079,-0.918844,0.526421,10.128818,71.312500,15.203125,-6.078125
1091162,-0.454636,-0.744168,9.260223,126.593750,48.765625,-2.671875
1091246,0.416351,-2.694318,8.578269,94.718750,32.687500,-3.484375
1091329,0.658026,-3.421736,8.633304,-9.484375,-4.484375,-16.468750
1091412,0.552742,-4.146762,9.315258,-113.437500,-24.546875,-22.750000
1091496,-0.107677,-2.888137,10.097711,-136.984375,-14.828125,-23.718750
1091579,0.074178,-0.220140,8.781659,103.531250,0.468750,-2.718750
1091662,0.279960,-1.682154,9.152546,110.593750,-19.484375,8.687500
1091746,-0.119641,-3.938586,11.052448,51.781250,-29.484375,10.515625
1091829,-0.229711,-3.550949,11.246266,-93.109375,-5.187500,16.390625
1091912,-0.425922,0.229711,9.537791,-69.968750,4.468750,-26.703125
1091996,0.263211,-0.363709,9.982856,-41.242188,-29.773438,-12.617188
1092079,0.952343,-0.957129,10.427921,-12.515625,-64.015625,1.468750
1092162,-0.334995,-1.761117,9.786644,87.828125,6.406250,20.046875
1092246,-0.464208,-3.732803,9.707681,-91.156250,29.125000,-0.453125
1092329,0.284746,-2.847459,9.908678,-102.750000,-19.000000,-9.921875
1092412,0.258425,0.210568,11.521441,105.421875,-51.609375,16.796875
1092496,-0.586242,-3.182454,9.736395,-2.093750,36.015625,15.593750
1092579,-0.801596,-3.522235,12.232109,93.953125,67.500000,28.546875
1092662,0.100499,-4.194618,10.669596,-21.843750,57.437500,12.343750
1092746,1.009771,-3.464807,9.762716,-113.734375,-4.265625,-9.781250
1092829,0.581456,-1.567299,10.009177,-115.734375,-51.593750,-12.187500
1092912,-0.859023,-0.677169,12.717852,151.656250,12.937500,26.093750
1092996,-0.581456,0.258425,10.365708,-32.390625,-37.796875,-6.531250
1093079,0.282353,-2.782853,9.300901,-14.031250,-14.468750,-2.531250
1093162,0.066999,-2.809174,9.219545,-77.281250,-19.718750,-20.031250
1093246,-0.392423,-2.639283,10.104890,-95.390625,0.515625,-23.125000
1093329,-0.504886,-1.672583,11.076376,-45.390625,13.875000,-16.296875
1093412,0.026321,-0.528814,10.935199,43.687500,-0.484375,1.828125
1093496,0.607777,-0.497707,10.076176,99.765625,-29.984375,15.843750
1093579,0.313460,-0.224925,9.736395,116.078125,-21.234375,20.250000
1093662,-0.212961,-2.924029,9.279366,-12.859375,-18.984375,-3.578125
1093746,-0.483350,-3.534199,9.693324,-101.671875,9.390625,-15.453125
1093829,-0.392423,-2.981457,10.188639,-118.203125,14.765625,-15.671875
1093912,0.155533,-1.380659,10.284352,-44.375000,-2.062500,-1.437500
1093996,0.598206,0.004786,9.958928,60.453125,-22.328125,13.937500
1094079,-0.031107,-2.194218,7.365108,47.203125,-94.921875,-16.015625
1094162,-0.725025,-2.866601,8.417950,14.890625,-25.375000,25.953125
1094246,-0.851845,-3.024528,8.860622,-22.203125,51.765625,54.328125
1094329,-0.717847,-2.471786,8.496913,-48.109375,90.640625,53.281250
1094412,-0.052642,-1.284946,7.269395,-60.828125,70.484375,25.125000
1094496,0.557528,-1.045663,7.384251,-63.718750,10.062500,-7.234375
1094579,0.591027,-1.378266,8.922835,-52.734375,-50.250000,-18.484375
1094662,0.069392,-1.658226,11.614761,-12.312500,-69.531250,-3.421875
1094746,-0.483350,-1.454836,14.050654,56.265625,-36.968750,20.281250
1094829,-0.751346,-1.478764,14.993426,113.984375,17.234375,38.218750
1094912,-0.366102,-2.380858,13.878371,114.062500,42.484375,43.921875
1094996,0.275175,-2.883351,11.160125,60.500000,19.078125,27.125000
1095079,-0.464208,1.055235,9.401400,-123.609375,-24.093750,23.937500
1095162,-0.535992,4.668397,8.934800,178.828125,4.359375,39.015625
1095246,0.059821,-4.084548,8.930014,-329.500000,-61.406250,-4.437500
1095329,0.390030,-2.175076,8.824730,327.046875,-35.281250,26.500000
1095412,0.308674,-6.467799,8.085348,80.687500,-45.546875,-1.234375
1095496,-0.081356,3.244667,8.930014,377.500000,-3.515625,47.312500
1095579,-1.150948,-3.395415,9.410971,-299.312500,69.828125,0.484375
1095662,-0.564706,-6.910472,8.932407,-180.531250,-9.468750,2.687500
1095746,0.741775,-1.818545,6.726224,59.218750,-112.328125,-52.125000
1095829,-0.227318,1.670190,7.649854,-7.734375,17.703125,-116.062500
1095912,0.550349,-0.035892,6.845865,43.218750,-65.312500,-85.312500
1095996,-1.045663,0.653241,8.243274,-110.562500,95.968750,-100.781250
1096079,-0.390030,3.826123,8.774480,243.296875,12.828125,69.312500
1096162,-0.318245,1.847259,10.406385,348.906250,10.234375,80.328125
1096246,0.119641,-7.128219,11.179267,-295.843750,-28.218750,-5.953125
1096329,-0.244068,-3.146562,11.411371,-245.578125,-10.859375,10.843750
1096412,-0.270389,1.488336,10.262816,-15.296875,14.109375,37.062500
1096496,0.421137,-7.434500,10.767702,190.593750,-15.031250,53.906250
1096579,-0.555135,2.285146,11.574083,373.390625,62.390625,54.125000
1096662,-0.066999,-3.297310,11.956935,230.812500,46.203125,33.875000
1096746,0.655633,-7.245467,9.827322,-71.562500,-3.781250,-13.515625
1096829,0.614955,-7.089933,8.441878,-309.343750,-55.578125,-33.062500
1096912,-0.361316,3.747160,10.090533,251.218750,43.109375,51.859375
1096996,-0.478565,-2.012364,10.595419,56.867188,23.562500,10.125000
1097079,-0.595813,-7.771888,11.100304,-137.484375,4.015625,-31.609375
1097162,-0.571885,-5.568098,11.461620,-284.343750,27.593750,-36.734375
1097246,0.148355,-0.803988,9.915857,-212.578125,8.046875,-29.406250
1097329,0.772882,2.280360,8.152347,2.375000,-28.828125,2.625000
1097412,0.241675,2.411965,8.303094,218.859375,-37.468750,24.546875
1097496,-0.387637,-5.685346,8.896514,-10.656250,47.156250,29.750000
1097579,-0.643669,-2.462214,9.719645,220.750000,33.453125,44.796875
1097662,0.088534,-6.235696,7.621140,-253.187500,30.437500,-16.781250
1097746,0.658026,-3.751946,7.360322,-363.796875,-12.968750,-39.843750
1097829,0.150748,1.739582,7.788638,-24.296875,-16.562500,38.593750
1097912,-0.208176,1.292124,8.915657,312.734375,-5.343750,33.531250
1097996,0.021535,-6.070591,10.375279,127.156250,-29.046875,-24.531250
1098079,-1.339981,0.260818,11.839686,261.453125,91.765625,56.765625
1098162,0.880559,-1.710868,8.592626,-99.046875,-34.578125,7.375000
1098246,-0.928415,-3.050849,11.095518,116.218750,99.468750,48.500000
1098329,1.186840,0.713061,8.784052,96.640625,-48.890625,36.640625
1098412,0.160319,-4.900501,8.484949,-99.937500,44.328125,-6.328125
1098496,-0.346959,1.892723,10.356136,252.171875,15.421875,45.359375
1098579,0.701097,-3.948157,7.192825,-309.843750,-47.171875,-42.734375
1098662,-0.327817,-1.107877,8.542377,-185.234375,-9.421875,-32.703125
1098746,-0.835095,2.395215,9.126225,51.281250,20.203125,-25.343750
1098829,0.366102,2.550749,8.886943,271.015625,4.203125,-1.984375
1098912,0.823131,-1.593620,9.568898,310.250000,-30.234375,-2.890625
1098996,0.988236,-4.934000,6.814759,-272.968750,-25.031250,-48.765625
1099079,-1.040878,-2.256432,11.717652,151.390625,13.109375,4.890625
1099162,-1.189233,-3.778267,12.337393,51.062500,88.906250,17.859375
1099246,-0.966700,-5.611169,11.961720,-110.828125,114.453125,3.406250
1099329,0.844666,-2.873780,8.977870,-204.406250,62.546875,-39.000000
1099412,1.225125,-0.160319,7.128219,-163.406250,-35.765625,-50.421875
1099496,-0.066999,0.480957,8.870193,129.546875,-52.609375,0.171875
1099579,-0.282353,0.863809,7.403393,109.421875,-139.406250,5.937500
1099662,-1.160519,-1.964507,9.918250,113.750000,-25.015625,33.968750
1099746,-1.009771,-4.364508,10.447063,-27.671875,52.015625,46.875000
1099829,-0.823131,-5.111069,10.145568,-166.468750,84.187500,24.828125
1099912,-0.354138,-3.998407,9.360722,-205.781250,39.421875,-6.406250
1099996,0.859023,0.653241,6.750153,-30.734375,-113.953125,-22.109375
1100079,-0.064606,0.476172,8.216953,157.062500,14.453125,27.875000
1100162,-0.239282,-3.672983,9.942178,31.265625,28.218750,18.609375
1100246,-0.227318,-5.402993,11.961720,-108.437500,38.484375,3.875000
1100329,-0.007178,-3.881158,13.251452,-117.609375,29.906250,-7.015625
1100412,0.313460,-0.296710,12.483356,0.125000,3.421875,-10.906250
1100496,0.330210,0.741775,11.507084,118.562500,-17.812500,-10.687500
1100579,-0.196211,-0.648455,9.664610,149.531250,-13.796875,-7.109375
1100662,-0.428315,-3.981657,10.353743,-36.781250,21.890625,0.875000
1100746,0.016750,-4.084548,10.841879,-112.781250,12.109375,-9.734375
1100829,0.464208,-1.957329,10.246066,-82.875000,-23.859375,-12.468750
1100912,0.466600,0.122034,9.087940,25.265625,-59.265625,-3.687500
1100996,-0.332602,-1.840081,9.705288,81.187500,7.015625,0.828125
1101079,-0.102891,0.782453,10.286744,147.531250,67.859375,11.203125
1101162,0.416351,-4.051049,7.410572,-101.265625,-54.109375,-18.312500
1101246,-0.351745,-2.919244,8.595019,-169.156250,-43.750000,-18.515625
1101329,-0.763310,-0.686740,10.131211,-123.109375,9.281250,-13.265625
1101412,-0.698704,1.110270,10.681560,13.468750,58.890625,-6.593750
1101496,0.535992,-1.409373,9.413364,177.906250,31.234375,15.750000
1101579,0.648455,-3.550949,8.494520,83.015625,-20.265625,-8.359375
1101662,0.320638,-4.814359,8.233703,-76.218750,-59.500000,-27.875000
1101746,-0.078963,-4.393222,8.894122,-204.781250,-72.390625,-19.484375
1101829,-0.323031,-1.914258,9.513863,-219.578125,-51.421875,-0.859375
1101912,-0.263210,0.942772,9.071190,-111.546875,-18.468750,8.843750
1101996,-0.083749,1.792224,8.250452,161.578125,8.296875,26.640625
1102079,0.488136,0.227318,8.214560,-135.687500,5.500000,-2.859375
1102162,-0.021535,2.120041,8.245667,43.328125,-15.375000,8.296875
1102246,-0.679562,0.746561,10.961520,251.421875,65.453125,31.109375
1102329,-0.617348,-4.730610,12.191431,123.078125,86.359375,35.406250
1102412,0.318245,-5.632704,9.990034,-79.328125,47.078125,-4.281250
1102496,1.012164,-2.962314,7.728817,-213.156250,-35.296875,-43.328125
1102579,-0.409173,0.504886,9.939785,-85.687500,-76.187500,6.406250
1102662,-1.203590,2.270789,11.784651,103.078125,-0.921875,14.875000
1102746,-0.878166,0.624527,12.165110,223.062500,59.562500,26.421875
1102829,0.270389,-2.864209,10.456635,188.015625,49.984375,34.140625
1102912,0.909273,-4.426722,8.030313,43.953125,-9.750000,8.953125
1102996,0.485743,-2.908476,8.173882,63.687500,-4.539062,-11.226562
1103079,0.062213,-1.390230,8.317451,83.421875,0.671875,-31.406250
1103162,0.011964,-2.785246,6.738188,-1.687500,6.781250,-35.296875
1103246,-0.270389,-3.850052,7.188039,-115.671875,32.859375,-27.171875
1103329,-0.593420,-4.122833,8.295916,-200.343750,63.187500,-20.281250
1103412,-0.519243,-2.299503,9.092726,-175.937500,67.171875,-23.859375
1103496,0.390030,0.746561,8.559126,-25.921875,23.218750,-17.296875
1103579,-0.040678,-3.302095,10.272387,-244.234375,29.984375,-1.953125
1103662,0.533599,0.181855,7.925028,250.734375,-84.875000,-4.203125
1103746,-0.600598,-3.474378,9.597611,181.250000,-70.312500,-8.156250
1103829,-0.921237,-6.556334,10.782059,-15.203125,-26.968750,5.281250
1103912,-0.593420,-6.563512,11.124232,-202.125000,16.203125,10.625000
1103996,1.172483,1.959722,7.573284,158.203125,-44.671875,-1.468750
1104079,0.014357,0.189033,9.401400,81.484375,16.796875,28.562500
1104162,-0.320638,-2.818745,8.769695,-77.890625,-5.656250,14.953125
1104246,-0.210568,-2.134398,8.872586,-59.671875,11.296875,37.343750
1104329,-0.004786,-0.782453,9.102297,4.437500,16.796875,41.203125
1104412,-0.088534,-2.739782,8.872586,-53.703125,-29.093750,-15.671875
1104496,-0.167498,-0.174676,9.736395,114.046875,21.906250,8.421875
1104579,0.124427,-4.077370,10.765309,-77.750000,4.500000,-7.906250
1104662,-0.069392,-3.668197,10.360922,-17.750000,16.953125,-9.203125
1104746,0.258425,-3.361916,12.351750,-45.593750,4.750000,-2.390625
1104829,-0.112463,-0.361316,12.954742,46.125000,10.015625,-4.984375
1104912,-0.076570,-0.078963,10.923235,104.218750,7.156250,-17.875000
1104996,-0.349352,-1.890330,10.078569,72.359375,26.984375,-4.656250
1105079,1.213161,-2.038685,9.157332,-0.406250,-123.296875,-10.890625
1105162,-0.320638,-2.187040,10.853843,15.437500,-81.562500,12.140625
1105246,-1.430908,-2.065006,12.899707,33.015625,23.343750,31.406250
1105329,-1.402194,-1.942972,13.395021,36.453125,89.937500,34.468750
1105412,-0.430708,-1.988436,11.875579,18.718750,67.078125,16.281250
1105496,0.866202,-2.053042,9.836894,-10.156250,-7.171875,-13.328125
1105579,1.115055,-2.096113,9.176475,-1.484375,-58.406250,-16.171875
1105662,-0.325424,-1.603191,10.061819,-29.750000,-48.937500,-49.015625
1105746,-0.849452,-1.471586,11.265409,-1.515625,-18.156250,-37.593750
1105829,-0.339781,-1.560120,11.152946,26.218750,-13.984375,-25.500000
1105912,0.437887,-1.682154,10.138389,24.234375,-32.000000,-30.312500
1105996,0.413958,-2.098505,9.205189,-9.875000,-41.687500,-33.671875
1106079,0.445065,-2.883351,10.875379,-5.921875,29.406250,-16.046875
1106162,0.705883,-1.725225,8.877372,-22.031250,-51.859375,-31.375000
1106246,-0.282353,-1.380659,8.958728,-5.312500,-7.375000,-5.687500
1106329,-0.751346,-1.954936,9.858429,-18.765625,46.531250,18.140625
1106412,-0.607777,-2.694318,10.092926,-53.187500,51.281250,25.656250
1106496,0.248854,-2.663212,9.619147,-71.187500,2.625000,19.078125
1106579,1.100698,-1.734796,9.008977,-48.812500,-53.328125,11.390625
1106662,-0.507278,-0.638884,9.918250,37.140625,1.328125,10.734375
1106746,-1.117448,-1.201197,11.050055,50.953125,82.156250,16.625000
1106829,-1.095913,-1.844866,11.406585,39.203125,111.000000,17.125000
1106912,-0.265603,-2.165504,10.480563,15.125000,50.468750,1.343750
1106996,0.658026,-0.768096,8.989835,-1.765625,-58.625000,9.093750
1107079,-0.736989,-2.366502,10.731809,105.671875,16.125000,31.125000
1107162,0.471386,-0.985843,8.159525,-44.234375,-34.343750,-27.156250
1107246,0.605384,-0.437887,8.891729,43.531250,-59.500000,-12.890625
1107329,0.232104,-1.153340,7.755138,-102.187500,5.921875,-30.031250
1107412,0.184247,-0.248854,9.513863,111.093750,-42.609375,8.093750
1107496,-0.837488,-3.696911,12.189038,29.062500,68.812500,32.796875
1107579,-0.433101,-0.684347,9.980463,77.578125,-41.625000,15.093750
1107662,0.753739,-1.832902,9.475577,-57.703125,-9.687500,-24.109375
1107746,0.710668,-0.806381,8.750552,2.296875,-64.187500,-12.859375
1107829,-0.947558,-2.129612,12.179467,104.562500,24.234375,30.703125
1107912,-0.119641,-2.921636,11.672189,-5.921875,29.406250,-16.046875
1107996,-0.241675,-3.342773,11.272587,-48.375000,59.859375,1.593750
1108079,0.643669,-2.825923,9.860822,-26.687500,-12.390625,14.468750
1108162,0.100499,-2.696711,10.614561,-60.953125,-5.859375,-1.546875
1108246,-0.665205,-0.509671,11.545369,19.859375,38.546875,-3.937500
1108329,-0.586242,0.356531,11.545369,113.531250,57.765625,-13.875000
1108412,0.514457,-1.923829,9.537791,-26.687500,-12.390625,14.468750
1108496,0.715454,-3.249453,10.526027,119.828125,-17.437500,-42.359375
1108579,-0.160319,-4.185047,9.387043,-57.515625,-32.875000,-18.671875
1108662,-0.392423,-1.801795,7.635497,-107.609375,2.953125,0.531250
1108746,-0.234497,-1.354338,7.654639,-122.906250,35.125000,-18.062500
1108829,0.466600,-1.258625,11.006984,156.343750,30.171875,-29.484375
1108912,0.233699,-0.714657,11.202398,163.531250,-3.072917,-16.343750
